id,orderId,date,timestamp,symbol,type,price,amount,total,realizedPnl,marginCoin,fee,feeCoin,leverage,invest,category
239708948,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48369.3,100,4836930,-0.00876386,BTC,0.00010337,BTC,5,,f-signal
239708949,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48368.5,2,96737,-0.00017534,BTC,0.00000206,BTC,5,,f-signal
239708950,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48368.1,34,1644515.4,-0.00298145,BTC,0.00003514,BTC,5,,f-signal
239708951,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48367.4,60,2902044,-0.00526319,BTC,0.00006202,BTC,5,,f-signal
239708952,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48367.3,3,145101.90000000000,-0.00026317,BTC,0.0000031,BTC,5,,f-signal
239708953,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48367.1,40,1934684,-0.0035093,BTC,0.00004135,BTC,5,,f-signal
239708954,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48366.9,10,483669,-0.00087741,BTC,0.00001033,BTC,5,,f-signal
239708955,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48365.1,4,193460.4,-0.00035127,BTC,0.00000413,BTC,5,,f-signal
239708956,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48363.8,40,1934552,-0.00351495,BTC,0.00004135,BTC,5,,f-signal
239708957,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48363.7,2,96727.4,-0.00017575,BTC,0.00000206,BTC,5,,f-signal
239708958,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48362.5,1,48362.5,-0.00008792,BTC,0.00000103,BTC,5,,f-signal
239708959,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48362.2,210,10156062,-0.01846786,BTC,0.00021711,BTC,5,,f-signal
239708960,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48362,110,5319820,-0.00967458,BTC,0.00011372,BTC,5,,f-signal
239708961,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48361.9,10,483619,-0.00087955,BTC,0.00001033,BTC,5,,f-signal
239708962,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48360.8,40,1934432,-0.00352008,BTC,0.00004135,BTC,5,,f-signal
239708963,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48360.7,16,773771.2,-0.0014081,BTC,0.00001654,BTC,5,,f-signal
239708964,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48360.5,40,1934420,-0.00352059,BTC,0.00004135,BTC,5,,f-signal
239708965,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48360.3,4,193441.2,-0.00035209,BTC,0.00000413,BTC,5,,f-signal
239708966,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48359.6,17,822113.2,-0.0014969,BTC,0.00001757,BTC,5,,f-signal
239708967,22538003448,15.09.2021 19:03:27,1631721807775,BTCUSD_PERP,SELL,48359.6,100,4835960,-0.00880533,BTC,0.00010339,BTC,5,,f-signal
239708968,22538003448,15.09.2021 19:03:27,1631721807776,BTCUSD_PERP,SELL,48359.2,3,145077.60000000000,-0.00026421,BTC,0.0000031,BTC,5,,f-signal
239708969,22538003448,15.09.2021 19:03:27,1631721807776,BTCUSD_PERP,SELL,48358.8,210,10155348,-0.01849839,BTC,0.00021712,BTC,5,,f-signal
239708970,22538003448,15.09.2021 19:03:27,1631721807776,BTCUSD_PERP,SELL,48358.8,2,96717.6,-0.00017617,BTC,0.00000206,BTC,5,,f-signal
239708971,22538003448,15.09.2021 19:03:27,1631721807776,BTCUSD_PERP,SELL,48358.8,50,2417940,-0.00440437,BTC,0.00005169,BTC,5,,f-signal
239708972,22538003448,15.09.2021 19:03:27,1631721807776,BTCUSD_PERP,SELL,48358.7,84,4062130.8,-0.00739971,BTC,0.00008685,BTC,5,,f-signal
239708973,22538003448,15.09.2021 19:03:27,1631721807776,BTCUSD_PERP,SELL,48358.6,64,3094950.4,-0.00563815,BTC,0.00006617,BTC,5,,f-signal
204480718,15124538410,16.09.2021 17:16:25,1631801785216,ETHUSD_PERP,BUY,3557.89,864,3074016.96,0,ETH,0.0012142,ETH,3,,f-classic
204480719,15124538410,16.09.2021 17:16:25,1631801785216,ETHUSD_PERP,BUY,3557.89,500,1778945,0,ETH,0.00070266,ETH,3,,f-classic
204480720,15124538410,16.09.2021 17:16:25,1631801785216,ETHUSD_PERP,BUY,3557.89,354,1259493.06,0,ETH,0.00049748,ETH,3,,f-classic
204480721,15124538410,16.09.2021 17:16:25,1631801785216,ETHUSD_PERP,BUY,3557.89,296,1053135.44,0,ETH,0.00041597,ETH,3,,f-classic
204480722,15124538410,16.09.2021 17:16:25,1631801785216,ETHUSD_PERP,BUY,3557.89,500,1778945,0,ETH,0.00070266,ETH,3,,f-classic
204480723,15124538410,16.09.2021 17:16:25,1631801785216,ETHUSD_PERP,BUY,3557.89,102,362904.78000000000,0,ETH,0.00014334,ETH,3,,f-classic
204480724,15124538410,16.09.2021 17:16:25,1631801785216,ETHUSD_PERP,BUY,3557.89,61,217031.29000000000,0,ETH,0.00008572,ETH,3,,f-classic
204480725,15124538410,16.09.2021 17:16:25,1631801785216,ETHUSD_PERP,BUY,3557.89,250,889472.5,0,ETH,0.00035133,ETH,3,,f-classic
204480726,15124538410,16.09.2021 17:16:25,1631801785216,ETHUSD_PERP,BUY,3557.89,400,1423156,0,ETH,0.00056213,ETH,3,,f-classic
204480727,15124538410,16.09.2021 17:16:25,1631801785216,ETHUSD_PERP,BUY,3557.89,400,1423156,0,ETH,0.00056213,ETH,3,,f-classic
204480728,15124538410,16.09.2021 17:16:25,1631801785216,ETHUSD_PERP,BUY,3558.01,1273,4529346.73,0,ETH,0.00178892,ETH,3,,f-classic
204736492,15148308439,17.09.2021 00:00:19,1631826019068,ETHUSD_PERP,BUY,3494.66,1,3494.66,0,ETH,0.00000143,ETH,3,,f-classic
204736493,15148308439,17.09.2021 00:00:19,1631826019068,ETHUSD_PERP,BUY,3494.66,1,3494.66,0,ETH,0.00000143,ETH,3,,f-classic
204736494,15148308439,17.09.2021 00:00:19,1631826019068,ETHUSD_PERP,BUY,3494.66,1,3494.66,0,ETH,0.00000143,ETH,3,,f-classic
204736495,15148308439,17.09.2021 00:00:19,1631826019068,ETHUSD_PERP,BUY,3494.66,1,3494.66,0,ETH,0.00000143,ETH,3,,f-classic
204736496,15148308439,17.09.2021 00:00:19,1631826019068,ETHUSD_PERP,BUY,3494.66,400,1397864,0,ETH,0.0005723,ETH,3,,f-classic
204736497,15148308439,17.09.2021 00:00:19,1631826019068,ETHUSD_PERP,BUY,3494.77,596,2082882.92,0,ETH,0.0008527,ETH,3,,f-classic
204974870,15185976996,17.09.2021 10:54:34,1631865274963,ETHUSD_PERP,BUY,3534.37,932,3294032.84,0,ETH,0.00131848,ETH,3,,f-classic
204974871,15185976996,17.09.2021 10:54:34,1631865274963,ETHUSD_PERP,BUY,3534.37,1000,3534370,0,ETH,0.00141467,ETH,3,,f-classic
204974872,15185976996,17.09.2021 10:54:34,1631865274963,ETHUSD_PERP,BUY,3534.37,68,240337.16,0,ETH,0.00009619,ETH,3,,f-classic
204991006,15187595574,17.09.2021 11:14:13,1631866453570,ETHUSD_PERP,BUY,3530.71,300,1059213,0,ETH,0.00042484,ETH,3,,f-classic
204992733,15188026765,17.09.2021 11:20:38,1631866838451,ETHUSD_PERP,BUY,3527.6,23,81134.8,0,ETH,0.0000326,ETH,3,,f-classic
204992734,15188026765,17.09.2021 11:20:38,1631866838451,ETHUSD_PERP,BUY,3527.6,72,253987.20000000000,0,ETH,0.00010205,ETH,3,,f-classic
204992735,15188026765,17.09.2021 11:20:38,1631866838451,ETHUSD_PERP,BUY,3527.6,105,370398,0,ETH,0.00014882,ETH,3,,f-classic
205010982,15192034761,17.09.2021 12:18:38,1631870318972,ETHUSD_PERP,BUY,3513.73,500,1756865,0,ETH,0.00071149,ETH,3,,f-classic
205039094,15195779795,17.09.2021 13:22:12,1631874132720,ETHUSD_PERP,BUY,3495.92,500,1747960,0,ETH,0.00071511,ETH,3,,f-classic
205059102,15196599874,17.09.2021 13:29:39,1631874579836,ETHUSD_PERP,BUY,3472.37,500,1736185,0,ETH,0.00071996,ETH,3,,f-classic
205291957,15225374972,17.09.2021 19:17:35,1631895455219,ETHUSD_PERP,BUY,3449.35,71,244903.85,0,ETH,0.00010291,ETH,3,,f-classic
205291958,15225374972,17.09.2021 19:17:35,1631895455219,ETHUSD_PERP,BUY,3449.35,129,444966.15000000000,0,ETH,0.00018699,ETH,3,,f-classic
205339863,15232895521,17.09.2021 21:04:43,1631901883392,ETHUSD_PERP,BUY,3400,300,1020000,0,ETH,0.00008823,ETH,3,,f-classic
205358041,15234202866,17.09.2021 21:11:43,1631902303230,ETHUSD_PERP,BUY,3389,500,1694500,0,ETH,0.00073768,ETH,3,,f-classic
205474456,15241469336,18.09.2021 00:37:55,1631914675925,ETHUSD_PERP,BUY,3378.06,200,675612,0,ETH,0.0000592,ETH,3,,f-classic
205742814,15276259830,18.09.2021 09:48:48,1631947728763,ETHUSD_PERP,BUY,3502.45,300,1050735,0,ETH,0.00042827,ETH,3,,f-classic
205743552,15276535785,18.09.2021 09:53:18,1631947998784,ETHUSD_PERP,BUY,3505.59,218,764218.62,0,ETH,0.00031093,ETH,3,,f-classic
205743553,15276535785,18.09.2021 09:53:18,1631947998784,ETHUSD_PERP,BUY,3505.59,282,988576.38,0,ETH,0.00040221,ETH,3,,f-classic
205829036,15295749227,18.09.2021 14:27:15,1631964435647,ETHUSD_PERP,SELL,3526.28,469,1653825.32,0.00255474,ETH,0.000665,ETH,3,,f-classic
205829037,15295749227,18.09.2021 14:27:15,1631964435647,ETHUSD_PERP,SELL,3526.28,250,881570,0.0013618,ETH,0.00035448,ETH,3,,f-classic
205829038,15295749227,18.09.2021 14:27:15,1631964435647,ETHUSD_PERP,SELL,3526.28,2000,7052560,0.01089442,ETH,0.00283584,ETH,3,,f-classic
205829039,15295749227,18.09.2021 14:27:15,1631964435647,ETHUSD_PERP,SELL,3526.28,281,990884.68,0.00153066,ETH,0.00039843,ETH,3,,f-classic
205985101,15321443825,18.09.2021 20:07:31,1631984851664,ETHUSD_PERP,BUY,3440.68,200,688136,0,ETH,0.00029064,ETH,3,,f-classic
205985626,15321501410,18.09.2021 20:08:15,1631984895355,ETHUSD_PERP,BUY,3442.38,300,1032714,0,ETH,0.00043574,ETH,3,,f-classic
205991109,15322126617,18.09.2021 20:15:59,1631985359854,ETHUSD_PERP,BUY,3434.61,2,6869.22,0,ETH,0.00000291,ETH,3,,f-classic
205991110,15322126617,18.09.2021 20:15:59,1631985359854,ETHUSD_PERP,BUY,3434.61,1,3434.61,0,ETH,0.00000145,ETH,3,,f-classic
205991111,15322126617,18.09.2021 20:15:59,1631985359854,ETHUSD_PERP,BUY,3434.61,1,3434.61,0,ETH,0.00000145,ETH,3,,f-classic
205991112,15322126617,18.09.2021 20:15:59,1631985359854,ETHUSD_PERP,BUY,3434.61,1,3434.61,0,ETH,0.00000145,ETH,3,,f-classic
205991113,15322126617,18.09.2021 20:15:59,1631985359854,ETHUSD_PERP,BUY,3434.61,195,669748.9500000000,0,ETH,0.00028387,ETH,3,,f-classic
206037340,15331787779,18.09.2021 22:30:05,1631993405075,ETHUSD_PERP,BUY,3429.13,22,75440.86,0,ETH,0.00003207,ETH,3,,f-classic
206037341,15331787779,18.09.2021 22:30:05,1631993405075,ETHUSD_PERP,BUY,3429.13,22,75440.86,0,ETH,0.00003207,ETH,3,,f-classic
206037342,15331787779,18.09.2021 22:30:05,1631993405075,ETHUSD_PERP,BUY,3429.13,22,75440.86,0,ETH,0.00003207,ETH,3,,f-classic
206037343,15331787779,18.09.2021 22:30:05,1631993405075,ETHUSD_PERP,BUY,3429.13,22,75440.86,0,ETH,0.00003207,ETH,3,,f-classic
206037344,15331787779,18.09.2021 22:30:05,1631993405075,ETHUSD_PERP,BUY,3429.13,22,75440.86,0,ETH,0.00003207,ETH,3,,f-classic
206037345,15331787779,18.09.2021 22:30:05,1631993405075,ETHUSD_PERP,BUY,3429.13,90,308621.7,0,ETH,0.00013122,ETH,3,,f-classic
206064481,15334926129,18.09.2021 23:13:08,1631995988493,ETHUSD_PERP,BUY,3399.69,200,679938,0,ETH,0.00029414,ETH,3,,f-classic
206081379,15335609081,18.09.2021 23:26:21,1631996781705,ETHUSD_PERP,BUY,3381.79,200,676358,0,ETH,0.0002957,ETH,3,,f-classic
206110588,15337997652,19.09.2021 00:57:21,1632002241044,ETHUSD_PERP,BUY,3388.71,200,677742,0,ETH,0.00029509,ETH,3,,f-classic
206458184,15393375724,19.09.2021 15:13:22,1632053602600,ETHUSD_PERP,BUY,3325.83,145,482245.35,0,ETH,0.00004359,ETH,3,,f-classic
206458185,15393375724,19.09.2021 15:13:22,1632053602604,ETHUSD_PERP,BUY,3325.83,55,182920.65,0,ETH,0.00001653,ETH,3,,f-classic
206458828,15393464229,19.09.2021 15:14:12,1632053652415,ETHUSD_PERP,BUY,3330.42,228,759335.76,0,ETH,0.00034229,ETH,3,,f-classic
206458829,15393464229,19.09.2021 15:14:12,1632053652415,ETHUSD_PERP,BUY,3330.42,2,6660.84,0,ETH,0.000003,ETH,3,,f-classic
206458830,15393464229,19.09.2021 15:14:12,1632053652415,ETHUSD_PERP,BUY,3330.42,270,899213.4,0,ETH,0.00040535,ETH,3,,f-classic
206496717,15399646296,19.09.2021 16:34:39,1632058479914,ETHUSD_PERP,BUY,3344.6,191,638818.6,0,ETH,0.00028553,ETH,3,,f-classic
206496718,15399646296,19.09.2021 16:34:39,1632058479914,ETHUSD_PERP,BUY,3344.6,109,364561.40000000000,0,ETH,0.00016294,ETH,3,,f-classic
206518198,15404231173,19.09.2021 17:42:28,1632062548034,ETHUSD_PERP,BUY,3359.38,200,671876,0,ETH,0.00005953,ETH,3,,f-classic
206532764,15407869487,19.09.2021 18:28:52,1632065332326,ETHUSD_PERP,BUY,3355.12,200,671024,0,ETH,0.00029805,ETH,3,,f-classic
206533385,15408039983,19.09.2021 18:32:03,1632065523565,ETHUSD_PERP,BUY,3355.11,100,335511,0,ETH,0.0000298,ETH,3,,f-classic
206574767,15416640962,19.09.2021 20:42:09,1632073329047,ETHUSD_PERP,BUY,3337.89,200,667578,0,ETH,0.00029959,ETH,3,,f-classic
206633128,15421370462,19.09.2021 23:50:26,1632084626875,ETHUSD_PERP,BUY,3361.42,300,1008426,0,ETH,0.00008924,ETH,3,,f-classic
241955787,23078382197,20.09.2021 10:15:17,1632122117826,BTCUSD_PERP,BUY,45606.8,91,4150218.8000000000,0,BTC,0.00009976,BTC,5,,f-signal
241955788,23078382197,20.09.2021 10:15:17,1632122117826,BTCUSD_PERP,BUY,45606.8,100,4560680,0,BTC,0.00010963,BTC,5,,f-signal
241955789,23078382197,20.09.2021 10:15:17,1632122117826,BTCUSD_PERP,BUY,45606.8,100,4560680,0,BTC,0.00010963,BTC,5,,f-signal
241955790,23078382197,20.09.2021 10:15:17,1632122117826,BTCUSD_PERP,BUY,45606.8,100,4560680,0,BTC,0.00010963,BTC,5,,f-signal
241955791,23078382197,20.09.2021 10:15:17,1632122117826,BTCUSD_PERP,BUY,45606.8,109,4971141.2,0,BTC,0.00011949,BTC,5,,f-signal
241965781,23080317649,20.09.2021 10:29:44,1632122984294,BTCUSD_PERP,BUY,45391.7,200,9078340,0,BTC,0.00004406,BTC,5,,f-signal
242511523,23117338504,20.09.2021 16:23:25,1632144205974,BTCUSD_PERP,BUY,43670.4,1,43670.4,0,BTC,0.00000114,BTC,5,,f-signal
242511524,23117338504,20.09.2021 16:23:25,1632144205974,BTCUSD_PERP,BUY,43670.4,6,262022.40000000000,0,BTC,0.00000686,BTC,5,,f-signal
242511525,23117338504,20.09.2021 16:23:25,1632144205974,BTCUSD_PERP,BUY,43670.5,40,1746820,0,BTC,0.00004579,BTC,5,,f-signal
242511526,23117338504,20.09.2021 16:23:25,1632144205974,BTCUSD_PERP,BUY,43672.4,5,218362,0,BTC,0.00000572,BTC,5,,f-signal
242511527,23117338504,20.09.2021 16:23:25,1632144205974,BTCUSD_PERP,BUY,43672.6,148,6463544.8,0,BTC,0.00016944,BTC,5,,f-signal
242559472,23123608116,20.09.2021 17:08:18,1632146898045,BTCUSD_PERP,BUY,44047.9,300,13214370,0,BTC,0.00034053,BTC,5,,f-signal
242718103,23157794465,20.09.2021 21:29:33,1632162573210,BTCUSD_PERP,BUY,43608.1,46,2005972.6000000000,0,BTC,0.00005274,BTC,5,,f-signal
242718104,23157794465,20.09.2021 21:29:33,1632162573210,BTCUSD_PERP,BUY,43608.3,54,2354848.2,0,BTC,0.00006191,BTC,5,,f-signal
242718685,23157843777,20.09.2021 21:30:21,1632162621597,BTCUSD_PERP,BUY,43600,100,4360000,0,BTC,0.00002293,BTC,5,,f-signal
244279885,23360782748,22.09.2021 00:02:22,1632258142281,BTCUSD_PERP,BUY,40764.2,95,3872599.0000000000,0,BTC,0.00011652,BTC,5,,f-signal
244279886,23360782748,22.09.2021 00:02:22,1632258142281,BTCUSD_PERP,BUY,40764.2,11,448406.20000000000,0,BTC,0.00001349,BTC,5,,f-signal
244279887,23360782748,22.09.2021 00:02:22,1632258142281,BTCUSD_PERP,BUY,40764.2,94,3831834.8,0,BTC,0.00011529,BTC,5,,f-signal
246271080,23723564895,23.09.2021 21:24:10,1632421450196,BTCUSD_PERP,SELL,44555.3,139,6193186.7,0.00297355,BTC,0.00015598,BTC,5,,f-signal
246271081,23723564895,23.09.2021 21:24:10,1632421450196,BTCUSD_PERP,SELL,44555.3,250,11138825,0.00534811,BTC,0.00028055,BTC,5,,f-signal
246271082,23723564895,23.09.2021 21:24:10,1632421450196,BTCUSD_PERP,SELL,44555.3,411,18312228.3,0.0087923,BTC,0.00046122,BTC,5,,f-signal
246459337,23723641011,24.09.2021 07:12:13,1632456733223,BTCUSD_PERP,SELL,44138.6,92,4060751.2000000000,0.00001874,BTC,0.00010421,BTC,5,,f-signal
246459338,23723641011,24.09.2021 07:12:13,1632456733223,BTCUSD_PERP,SELL,44138.1,7,308966.7,0.00000124,BTC,0.00000792,BTC,5,,f-signal
246459339,23723641011,24.09.2021 07:12:13,1632456733223,BTCUSD_PERP,SELL,44137.9,4,176551.6,6.7E-07,BTC,0.00000453,BTC,5,,f-signal
246459340,23723641011,24.09.2021 07:12:13,1632456733223,BTCUSD_PERP,SELL,44137.9,98,4325514.2,0.00001644,BTC,0.00011101,BTC,5,,f-signal
246459341,23723641011,24.09.2021 07:12:13,1632456733223,BTCUSD_PERP,SELL,44136.8,76,3354396.8000000000,0.00000845,BTC,0.00008609,BTC,5,,f-signal
246459342,23723641011,24.09.2021 07:12:13,1632456733223,BTCUSD_PERP,SELL,44136.3,100,4413630,0.00000856,BTC,0.00011328,BTC,5,,f-signal
246459343,23723641011,24.09.2021 07:12:13,1632456733223,BTCUSD_PERP,SELL,44135.5,2,88271,8E-08,BTC,0.00000226,BTC,5,,f-signal
246459344,23723641011,24.09.2021 07:12:13,1632456733223,BTCUSD_PERP,SELL,44135.1,30,1324053,7.2E-07,BTC,0.00003398,BTC,5,,f-signal
246459345,23723641011,24.09.2021 07:12:13,1632456733223,BTCUSD_PERP,SELL,44135,391,17256785,0.00000738,BTC,0.00044295,BTC,5,,f-signal
246894110,23834196979,24.09.2021 13:45:32,1632480332557,BTCUSD_PERP,BUY,42160.5,100,4216050,0,BTC,0.00011859,BTC,5,,f-signal
246894111,23834196979,24.09.2021 13:45:32,1632480332557,BTCUSD_PERP,BUY,42160.5,99,4173889.5,0,BTC,0.0001174,BTC,5,,f-signal
246894112,23834196979,24.09.2021 13:45:32,1632480332557,BTCUSD_PERP,BUY,42160.5,1,42160.5,0,BTC,0.00000118,BTC,5,,f-signal
246898837,23834289243,24.09.2021 13:48:45,1632480525591,BTCUSD_PERP,BUY,42150,12,505800,0,BTC,0.00000284,BTC,5,,f-signal
246898838,23834289243,24.09.2021 13:48:45,1632480525592,BTCUSD_PERP,BUY,42150,50,2107500,0,BTC,0.00001186,BTC,5,,f-signal
246898839,23834289243,24.09.2021 13:48:45,1632480525595,BTCUSD_PERP,BUY,42150,138,5816700,0,BTC,0.00003274,BTC,5,,f-signal
246899342,23834380161,24.09.2021 13:48:47,1632480527747,BTCUSD_PERP,BUY,42100,100,4210000,0,BTC,0.00002375,BTC,5,,f-signal
246930005,23835991834,24.09.2021 14:03:25,1632481405056,BTCUSD_PERP,BUY,42000,100,4200000,0,BTC,0.0000238,BTC,5,,f-signal
246962789,23838684489,24.09.2021 14:10:50,1632481850547,BTCUSD_PERP,SELL,41500,497,20625500,-0.0176308,BTC,0.00059879,BTC,5,,f-signal
246962790,23838684489,24.09.2021 14:10:50,1632481850547,BTCUSD_PERP,SELL,41500,30,1245000,-0.00106423,BTC,0.00003614,BTC,5,,f-signal
246962791,23838684489,24.09.2021 14:10:50,1632481850547,BTCUSD_PERP,SELL,41500,1,41500,-0.00003547,BTC,0.0000012,BTC,5,,f-signal
246962792,23838684489,24.09.2021 14:10:50,1632481850547,BTCUSD_PERP,SELL,41500,10,415000,-0.00035474,BTC,0.00001204,BTC,5,,f-signal
246962793,23838684489,24.09.2021 14:10:50,1632481850547,BTCUSD_PERP,SELL,41500,1,41500,-0.00003547,BTC,0.0000012,BTC,5,,f-signal
246962794,23838684489,24.09.2021 14:10:50,1632481850547,BTCUSD_PERP,SELL,41500,25,1037500,-0.00088686,BTC,0.00003012,BTC,5,,f-signal
246962795,23838684489,24.09.2021 14:10:50,1632481850547,BTCUSD_PERP,SELL,41500,36,1494000,-0.00127708,BTC,0.00004337,BTC,5,,f-signal
246977752,23839182956,24.09.2021 14:12:49,1632481969004,BTCUSD_PERP,BUY,41260.8,1,41260.8,0,BTC,0.00000121,BTC,5,,f-signal
246977753,23839182956,24.09.2021 14:12:49,1632481969004,BTCUSD_PERP,BUY,41262.2,1,41262.2,0,BTC,0.00000121,BTC,5,,f-signal
246977754,23839182956,24.09.2021 14:12:49,1632481969004,BTCUSD_PERP,BUY,41262.8,100,4126280.0000000000,0,BTC,0.00012117,BTC,5,,f-signal
