id,orderId,date,timestamp,symbol,type,price,amount,total,realizedPnl,marginCoin,fee,feeCoin,leverage,invest,category
246977755,23839182956,24.09.2021 14:12:49,1632481969004,BTCUSD_PERP,BUY,41262.9,185,7633636.5,0,BTC,0.00022417,BTC,5,,f-signal
246977756,23839182956,24.09.2021 14:12:49,1632481969004,BTCUSD_PERP,BUY,41263.2,1,41263.2,0,BTC,0.00000121,BTC,5,,f-signal
246977757,23839182956,24.09.2021 14:12:49,1632481969004,BTCUSD_PERP,BUY,41263.3,1,41263.3,0,BTC,0.00000121,BTC,5,,f-signal
246977758,23839182956,24.09.2021 14:12:49,1632481969004,BTCUSD_PERP,BUY,41264.3,127,5240566.100000000,0,BTC,0.00015388,BTC,5,,f-signal
246977759,23839182956,24.09.2021 14:12:49,1632481969004,BTCUSD_PERP,BUY,41265.2,24,990364.8000000000,0,BTC,0.00002908,BTC,5,,f-signal
246977760,23839182956,24.09.2021 14:12:49,1632481969004,BTCUSD_PERP,BUY,41265.4,60,2475924,0,BTC,0.0000727,BTC,5,,f-signal
247000673,23839287509,24.09.2021 14:17:49,1632482269364,BTCUSD_PERP,BUY,41000,200,8200000,0,BTC,0.00004878,BTC,5,,f-signal
212614381,15960488308,24.09.2021 14:25:36,1632482736603,ETHUSD_PERP,BUY,2792.88,100,279288,0,ETH,0.00017902,ETH,3,,f-classic
247057002,23841896967,24.09.2021 14:34:52,1632483292099,BTCUSD_PERP,SELL,41186,61,2512346,-0.00000708,BTC,0.00007405,BTC,5,,f-signal
247057003,23841896967,24.09.2021 14:34:52,1632483292099,BTCUSD_PERP,SELL,41186,10,411860,-0.00000116,BTC,0.00001214,BTC,5,,f-signal
247057004,23841896967,24.09.2021 14:34:52,1632483292099,BTCUSD_PERP,SELL,41186,10,411860,-0.00000116,BTC,0.00001214,BTC,5,,f-signal
247057005,23841896967,24.09.2021 14:34:52,1632483292099,BTCUSD_PERP,SELL,41185.7,25,1029642.5000000000,-0.00000334,BTC,0.00003035,BTC,5,,f-signal
247057006,23841896967,24.09.2021 14:34:52,1632483292099,BTCUSD_PERP,SELL,41185.7,200,8237140.000000000,-0.00002676,BTC,0.0002428,BTC,5,,f-signal
247057007,23841896967,24.09.2021 14:34:52,1632483292099,BTCUSD_PERP,SELL,41185.3,200,8237060.000000000,-0.00003148,BTC,0.0002428,BTC,5,,f-signal
247057008,23841896967,24.09.2021 14:34:52,1632483292099,BTCUSD_PERP,SELL,41185,194,7989890,-0.00003396,BTC,0.00023552,BTC,5,,f-signal
247064725,23843905664,24.09.2021 14:37:39,1632483459978,BTCUSD_PERP,BUY,41125.1,100,4112510,0,BTC,0.00012158,BTC,5,,f-signal
247064726,23843905664,24.09.2021 14:37:39,1632483459978,BTCUSD_PERP,BUY,41127.1,35,1439448.5,0,BTC,0.00004255,BTC,5,,f-signal
247064727,23843905664,24.09.2021 14:37:39,1632483459978,BTCUSD_PERP,BUY,41127.2,1,41127.2,0,BTC,0.00000121,BTC,5,,f-signal
247064728,23843905664,24.09.2021 14:37:39,1632483459978,BTCUSD_PERP,BUY,41127.4,24,987057.6000000000,0,BTC,0.00002917,BTC,5,,f-signal
247064729,23843905664,24.09.2021 14:37:39,1632483459978,BTCUSD_PERP,BUY,41127.9,1,41127.9,0,BTC,0.00000121,BTC,5,,f-signal
247064730,23843905664,24.09.2021 14:37:39,1632483459978,BTCUSD_PERP,BUY,41128.8,1,41128.8,0,BTC,0.00000121,BTC,5,,f-signal
247064731,23843905664,24.09.2021 14:37:39,1632483459978,BTCUSD_PERP,BUY,41128.9,33,1357253.7,0,BTC,0.00004011,BTC,5,,f-signal
247064732,23843905664,24.09.2021 14:37:39,1632483459978,BTCUSD_PERP,BUY,41129.1,1,41129.1,0,BTC,0.00000121,BTC,5,,f-signal
247064733,23843905664,24.09.2021 14:37:39,1632483459978,BTCUSD_PERP,BUY,41130.3,24,987127.2000000000,0,BTC,0.00002917,BTC,5,,f-signal
247064734,23843905664,24.09.2021 14:37:39,1632483459978,BTCUSD_PERP,BUY,41130.4,1,41130.4,0,BTC,0.00000121,BTC,5,,f-signal
247064735,23843905664,24.09.2021 14:37:39,1632483459978,BTCUSD_PERP,BUY,41130.5,145,5963922.5,0,BTC,0.00017626,BTC,5,,f-signal
247064736,23843905664,24.09.2021 14:37:39,1632483459978,BTCUSD_PERP,BUY,41130.9,134,5511540.600000000,0,BTC,0.00016289,BTC,5,,f-signal
247066842,23843983005,24.09.2021 14:38:08,1632483488735,BTCUSD_PERP,BUY,41000,200,8200000,0,BTC,0.00004878,BTC,5,,f-signal
247123384,23846637594,24.09.2021 15:09:47,1632485387427,BTCUSD_PERP,SELL,41099.3,1,41099.3,4.2E-07,BTC,0.00000121,BTC,5,,f-signal
247123385,23846637594,24.09.2021 15:09:47,1632485387427,BTCUSD_PERP,SELL,41097.9,100,4109790,0.00003455,BTC,0.00012166,BTC,5,,f-signal
247123386,23846637594,24.09.2021 15:09:47,1632485387427,BTCUSD_PERP,SELL,41097.2,24,986332.8000000000,0.00000729,BTC,0.00002919,BTC,5,,f-signal
247123387,23846637594,24.09.2021 15:09:47,1632485387427,BTCUSD_PERP,SELL,41097.1,202,8301614.200000000,0.00006022,BTC,0.00024575,BTC,5,,f-signal
247123388,23846637594,24.09.2021 15:09:47,1632485387427,BTCUSD_PERP,SELL,41097,373,15329181,0.000109,BTC,0.0004538,BTC,5,,f-signal
212859712,15970087108,24.09.2021 16:51:39,1632491499269,ETHUSD_PERP,BUY,2849.24,100,284924,0,ETH,0.00017548,ETH,3,,f-classic
248013405,24012953166,25.09.2021 15:16:05,1632572165065,BTCUSD_PERP,BUY,42400,252,10684800,0,BTC,0.00005943,BTC,5,,f-signal
248013406,24012953166,25.09.2021 15:16:05,1632572165202,BTCUSD_PERP,BUY,42400,2,84800,0,BTC,4.7E-07,BTC,5,,f-signal
248013443,24012953166,25.09.2021 15:16:07,1632572167364,BTCUSD_PERP,BUY,42400,9,381600,0,BTC,0.00000212,BTC,5,,f-signal
248013562,24012953166,25.09.2021 15:16:29,1632572189056,BTCUSD_PERP,BUY,42400,1,42400,0,BTC,2.3E-07,BTC,5,,f-signal
248013563,24012953166,25.09.2021 15:16:29,1632572189229,BTCUSD_PERP,BUY,42400,236,10006400,0,BTC,0.00005566,BTC,5,,f-signal
248030382,24012977301,25.09.2021 16:01:00,1632574860358,BTCUSD_PERP,BUY,42300,9,380700,0,BTC,0.00000212,BTC,5,,f-signal
248030383,24012977301,25.09.2021 16:01:00,1632574860360,BTCUSD_PERP,BUY,42300,12,507600,0,BTC,0.00000283,BTC,5,,f-signal
248030384,24012977301,25.09.2021 16:01:00,1632574860375,BTCUSD_PERP,BUY,42300,20,846000,0,BTC,0.00000472,BTC,5,,f-signal
248030385,24012977301,25.09.2021 16:01:00,1632574860377,BTCUSD_PERP,BUY,42300,5,211500,0,BTC,0.00000118,BTC,5,,f-signal
248030386,24012977301,25.09.2021 16:01:00,1632574860377,BTCUSD_PERP,BUY,42300,3,126900,0,BTC,7E-07,BTC,5,,f-signal
248030387,24012977301,25.09.2021 16:01:00,1632574860379,BTCUSD_PERP,BUY,42300,5,211500,0,BTC,0.00000118,BTC,5,,f-signal
248030388,24012977301,25.09.2021 16:01:00,1632574860388,BTCUSD_PERP,BUY,42300,5,211500,0,BTC,0.00000118,BTC,5,,f-signal
248030389,24012977301,25.09.2021 16:01:00,1632574860395,BTCUSD_PERP,BUY,42300,14,592200,0,BTC,0.0000033,BTC,5,,f-signal
248030390,24012977301,25.09.2021 16:01:00,1632574860537,BTCUSD_PERP,BUY,42300,11,465300,0,BTC,0.0000026,BTC,5,,f-signal
248030391,24012977301,25.09.2021 16:01:00,1632574860713,BTCUSD_PERP,BUY,42300,7,296100,0,BTC,0.00000165,BTC,5,,f-signal
248030392,24012977301,25.09.2021 16:01:00,1632574860991,BTCUSD_PERP,BUY,42300,138,5837400,0,BTC,0.00003262,BTC,5,,f-signal
248030393,24012977301,25.09.2021 16:01:01,1632574861037,BTCUSD_PERP,BUY,42300,271,11463300,0,BTC,0.00006406,BTC,5,,f-signal
248271938,24074242466,26.09.2021 03:55:01,1632617701009,BTCUSD_PERP,SELL,42349.7,26,1101092.2,-3.4E-07,BTC,0.00003069,BTC,5,,f-signal
248271939,24074242466,26.09.2021 03:55:01,1632617701009,BTCUSD_PERP,SELL,42349.5,67,2837416.5,-0.00000164,BTC,0.0000791,BTC,5,,f-signal
248271940,24074242466,26.09.2021 03:55:01,1632617701009,BTCUSD_PERP,SELL,42349.2,2,84698.4,-8E-08,BTC,0.00000236,BTC,5,,f-signal
248271941,24074242466,26.09.2021 03:55:01,1632617701009,BTCUSD_PERP,SELL,42349,1,42349,-5E-08,BTC,0.00000118,BTC,5,,f-signal
248271942,24074242466,26.09.2021 03:55:01,1632617701009,BTCUSD_PERP,SELL,42348.3,191,8088525.300000000,-0.00001747,BTC,0.00022551,BTC,5,,f-signal
248271943,24074242466,26.09.2021 03:55:01,1632617701009,BTCUSD_PERP,SELL,42347.1,74,3133685.4,-0.00001172,BTC,0.00008737,BTC,5,,f-signal
248271944,24074242466,26.09.2021 03:55:01,1632617701009,BTCUSD_PERP,SELL,42347.1,4,169388.4,-6.3E-07,BTC,0.00000472,BTC,5,,f-signal
248271945,24074242466,26.09.2021 03:55:01,1632617701009,BTCUSD_PERP,SELL,42347.1,100,4234710,-0.00001584,BTC,0.00011807,BTC,5,,f-signal
248271946,24074242466,26.09.2021 03:55:01,1632617701009,BTCUSD_PERP,SELL,42345.8,44,1863215.2000000000,-0.00001015,BTC,0.00005195,BTC,5,,f-signal
248271947,24074242466,26.09.2021 03:55:01,1632617701009,BTCUSD_PERP,SELL,42345.6,30,1270368,-0.00000726,BTC,0.00003542,BTC,5,,f-signal
248271948,24074242466,26.09.2021 03:55:01,1632617701009,BTCUSD_PERP,SELL,42345.3,82,3472314.6,-0.00002122,BTC,0.00009682,BTC,5,,f-signal
248271949,24074242466,26.09.2021 03:55:01,1632617701009,BTCUSD_PERP,SELL,42345.2,67,2837128.4,-0.00001771,BTC,0.00007911,BTC,5,,f-signal
248271950,24074242466,26.09.2021 03:55:01,1632617701009,BTCUSD_PERP,SELL,42345.1,5,211725.5,-0.00000134,BTC,0.0000059,BTC,5,,f-signal
248271951,24074242466,26.09.2021 03:55:01,1632617701009,BTCUSD_PERP,SELL,42345.1,40,1693804,-0.00001079,BTC,0.00004723,BTC,5,,f-signal
248271952,24074242466,26.09.2021 03:55:01,1632617701009,BTCUSD_PERP,SELL,42345,2,84690,-5.5E-07,BTC,0.00000236,BTC,5,,f-signal
248271953,24074242466,26.09.2021 03:55:01,1632617701009,BTCUSD_PERP,SELL,42344.9,2,84689.8,-5.6E-07,BTC,0.00000236,BTC,5,,f-signal
248271954,24074242466,26.09.2021 03:55:01,1632617701009,BTCUSD_PERP,SELL,42344.8,120,5081376,-0.0000344,BTC,0.00014169,BTC,5,,f-signal
248271955,24074242466,26.09.2021 03:55:01,1632617701009,BTCUSD_PERP,SELL,42344,65,2752360,-0.00002153,BTC,0.00007675,BTC,5,,f-signal
248271956,24074242466,26.09.2021 03:55:01,1632617701009,BTCUSD_PERP,SELL,42343.8,78,3302816.4000000000,-0.00002671,BTC,0.0000921,BTC,5,,f-signal
248442800,24096767258,26.09.2021 10:48:31,1632642511313,BTCUSD_PERP,BUY,41064,22,903408,0,BTC,0.00002678,BTC,5,,f-signal
248442801,24096767258,26.09.2021 10:48:31,1632642511313,BTCUSD_PERP,BUY,41064,20,821280,0,BTC,0.00002435,BTC,5,,f-signal
248442802,24096767258,26.09.2021 10:48:31,1632642511313,BTCUSD_PERP,BUY,41064,50,2053200,0,BTC,0.00006088,BTC,5,,f-signal
248442803,24096767258,26.09.2021 10:48:31,1632642511313,BTCUSD_PERP,BUY,41064,100,4106400,0,BTC,0.00012176,BTC,5,,f-signal
248442804,24096767258,26.09.2021 10:48:31,1632642511313,BTCUSD_PERP,BUY,41064,75,3079800,0,BTC,0.00009132,BTC,5,,f-signal
248442805,24096767258,26.09.2021 10:48:31,1632642511313,BTCUSD_PERP,BUY,41064,133,5461512,0,BTC,0.00016194,BTC,5,,f-signal
248444783,24096864093,26.09.2021 10:49:56,1632642596391,BTCUSD_PERP,BUY,41000,200,8200000,0,BTC,0.00004878,BTC,5,,f-signal
249341930,24234058028,27.09.2021 18:12:40,1632755560179,BTCUSD_PERP,SELL,43050,10,430500,0.00113609,BTC,0.00001161,BTC,5,,f-signal
249341931,24234058028,27.09.2021 18:12:40,1632755560179,BTCUSD_PERP,SELL,43050,1,43050,0.0001136,BTC,0.00000116,BTC,5,,f-signal
249341932,24234058028,27.09.2021 18:12:40,1632755560179,BTCUSD_PERP,SELL,43050,10,430500,0.00113609,BTC,0.00001161,BTC,5,,f-signal
249341933,24234058028,27.09.2021 18:12:40,1632755560179,BTCUSD_PERP,SELL,43050,20,861000,0.00227219,BTC,0.00002322,BTC,5,,f-signal
249341934,24234058028,27.09.2021 18:12:40,1632755560179,BTCUSD_PERP,SELL,43050,107,4606350,0.01215624,BTC,0.00012427,BTC,5,,f-signal
249341935,24234058028,27.09.2021 18:12:40,1632755560179,BTCUSD_PERP,SELL,43050,10,430500,0.00113609,BTC,0.00001161,BTC,5,,f-signal
249341936,24234058028,27.09.2021 18:12:40,1632755560179,BTCUSD_PERP,SELL,43049.7,1,43049.7,0.00011359,BTC,0.00000116,BTC,5,,f-signal
249341937,24234058028,27.09.2021 18:12:40,1632755560179,BTCUSD_PERP,SELL,43049.7,20,860994,0.00227187,BTC,0.00002322,BTC,5,,f-signal
249341938,24234058028,27.09.2021 18:12:40,1632755560179,BTCUSD_PERP,SELL,43049.4,89,3831396.6,0.01010839,BTC,0.00010336,BTC,5,,f-signal
249341939,24234058028,27.09.2021 18:12:40,1632755560179,BTCUSD_PERP,SELL,43049.3,215,9255599.5,0.02441798,BTC,0.00024971,BTC,5,,f-signal
249341940,24234058028,27.09.2021 18:12:40,1632755560179,BTCUSD_PERP,SELL,43049.2,30,1291476,0.00340699,BTC,0.00003484,BTC,5,,f-signal
249341941,24234058028,27.09.2021 18:12:40,1632755560179,BTCUSD_PERP,SELL,43048.7,1,43048.7,0.00011353,BTC,0.00000116,BTC,5,,f-signal
249341942,24234058028,27.09.2021 18:12:40,1632755560179,BTCUSD_PERP,SELL,43048,10,430480,0.00113501,BTC,0.00001161,BTC,5,,f-signal
249341943,24234058028,27.09.2021 18:12:40,1632755560179,BTCUSD_PERP,SELL,43048,10,430480,0.00113501,BTC,0.00001161,BTC,5,,f-signal
249341944,24234058028,27.09.2021 18:12:40,1632755560179,BTCUSD_PERP,SELL,43047.9,1,43047.9,0.00011349,BTC,0.00000116,BTC,5,,f-signal
249341945,24234058028,27.09.2021 18:12:40,1632755560179,BTCUSD_PERP,SELL,43047.8,5,215239,0.00056745,BTC,0.0000058,BTC,5,,f-signal
249341946,24234058028,27.09.2021 18:12:40,1632755560179,BTCUSD_PERP,SELL,43047.3,60,2582838,0.00680784,BTC,0.00006969,BTC,5,,f-signal
249824710,24406078747,28.09.2021 13:27:49,1632824869892,BTCUSD_PERP,BUY,41727.8,30,1251834,0,BTC,0.00003594,BTC,5,,f-signal
249824711,24406078747,28.09.2021 13:27:49,1632824869892,BTCUSD_PERP,BUY,41727.8,210,8762838,0,BTC,0.00025163,BTC,5,,f-signal
249824712,24406078747,28.09.2021 13:27:49,1632824869892,BTCUSD_PERP,BUY,41727.8,30,1251834,0,BTC,0.00003594,BTC,5,,f-signal
249824713,24406078747,28.09.2021 13:27:49,1632824869892,BTCUSD_PERP,BUY,41727.8,30,1251834,0,BTC,0.00003594,BTC,5,,f-signal
249825668,24406237045,28.09.2021 13:28:54,1632824934597,BTCUSD_PERP,BUY,41700,19,792300,0,BTC,0.00000455,BTC,5,,f-signal
249825669,24406237045,28.09.2021 13:28:54,1632824934599,BTCUSD_PERP,BUY,41700,12,500400,0,BTC,0.00000287,BTC,5,,f-signal
249825670,24406237045,28.09.2021 13:28:54,1632824934600,BTCUSD_PERP,BUY,41700,40,1668000,0,BTC,0.00000959,BTC,5,,f-signal
249825671,24406237045,28.09.2021 13:28:54,1632824934601,BTCUSD_PERP,BUY,41700,20,834000,0,BTC,0.00000479,BTC,5,,f-signal
249825672,24406237045,28.09.2021 13:28:54,1632824934603,BTCUSD_PERP,BUY,41700,50,2085000,0,BTC,0.00001199,BTC,5,,f-signal
249825673,24406237045,28.09.2021 13:28:54,1632824934604,BTCUSD_PERP,BUY,41700,30,1251000,0,BTC,0.00000719,BTC,5,,f-signal
249825674,24406237045,28.09.2021 13:28:54,1632824934720,BTCUSD_PERP,BUY,41700,12,500400,0,BTC,0.00000287,BTC,5,,f-signal
249825675,24406237045,28.09.2021 13:28:54,1632824934722,BTCUSD_PERP,BUY,41700,12,500400,0,BTC,0.00000287,BTC,5,,f-signal
249825676,24406237045,28.09.2021 13:28:54,1632824934724,BTCUSD_PERP,BUY,41700,5,208500,0,BTC,0.00000119,BTC,5,,f-signal
249882927,24426445650,28.09.2021 16:00:08,1632834008175,BTCUSD_PERP,SELL,41820.1,9,376380.90000000000,0.00005335,BTC,0.00001076,BTC,5,,f-signal
249882928,24426445650,28.09.2021 16:00:08,1632834008175,BTCUSD_PERP,SELL,41820.1,5,209100.5,0.00002964,BTC,0.00000597,BTC,5,,f-signal
249882929,24426445650,28.09.2021 16:00:08,1632834008175,BTCUSD_PERP,SELL,41820.1,1,41820.1,0.00000592,BTC,0.00000119,BTC,5,,f-signal
249882930,24426445650,28.09.2021 16:00:08,1632834008176,BTCUSD_PERP,SELL,41820.1,235,9827723.5,0.00139314,BTC,0.00028096,BTC,5,,f-signal
249882931,24426445650,28.09.2021 16:00:08,1632834008176,BTCUSD_PERP,SELL,41820.1,100,4182010,0.00059282,BTC,0.00011955,BTC,5,,f-signal
249882932,24426445650,28.09.2021 16:00:08,1632834008176,BTCUSD_PERP,SELL,41820.1,3,125460.30000000000,0.00001778,BTC,0.00000358,BTC,5,,f-signal
249882933,24426445650,28.09.2021 16:00:08,1632834008176,BTCUSD_PERP,SELL,41820.1,147,6147554.7,0.00087145,BTC,0.00017575,BTC,5,,f-signal
250196491,24479877637,29.09.2021 00:12:29,1632863549334,BTCUSD_PERP,BUY,41840.2,1,41840.2,0,BTC,0.00000119,BTC,5,,f-signal
250196492,24479877637,29.09.2021 00:12:29,1632863549334,BTCUSD_PERP,BUY,41840.2,27,1129685.4,0,BTC,0.00003226,BTC,5,,f-signal
250196493,24479877637,29.09.2021 00:12:29,1632863549334,BTCUSD_PERP,BUY,41840.2,27,1129685.4,0,BTC,0.00003226,BTC,5,,f-signal
250196494,24479877637,29.09.2021 00:12:29,1632863549335,BTCUSD_PERP,BUY,41840.2,54,2259370.8,0,BTC,0.00006453,BTC,5,,f-signal
250196495,24479877637,29.09.2021 00:12:29,1632863549335,BTCUSD_PERP,BUY,41840.2,91,3807458.2000000000,0,BTC,0.00010874,BTC,5,,f-signal
250210433,24481865604,29.09.2021 01:27:38,1632868058980,BTCUSD_PERP,BUY,41666.3,100,4166630.0000000000,0,BTC,0.00012,BTC,5,,f-signal
250433314,24530669576,29.09.2021 08:40:43,1632894043542,BTCUSD_PERP,BUY,42097.3,100,4209730,0,BTC,0.00011877,BTC,5,,f-signal
250433315,24530669576,29.09.2021 08:40:43,1632894043542,BTCUSD_PERP,BUY,42097.3,100,4209730,0,BTC,0.00011877,BTC,5,,f-signal
250547250,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41905.9,13,544776.7000000000,-0.00000125,BTC,0.00001551,BTC,5,,f-signal
250547251,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41905.8,1,41905.8,-1E-07,BTC,0.00000119,BTC,5,,f-signal
250547252,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41904.8,42,1760001.6,-0.00000668,BTC,0.00005011,BTC,5,,f-signal
250547253,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41903.9,2,83807.8,-4.2E-07,BTC,0.00000238,BTC,5,,f-signal
250547254,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41903.6,2,83807.2,-4.5E-07,BTC,0.00000238,BTC,5,,f-signal
250547255,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41903.5,1,41903.5,-2.3E-07,BTC,0.00000119,BTC,5,,f-signal
250547256,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41901.9,38,1592272.2,-0.00001232,BTC,0.00004534,BTC,5,,f-signal
250547257,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41901.7,28,1173247.6000000000,-0.0000094,BTC,0.00003341,BTC,5,,f-signal
250547258,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41901.3,1,41901.3,-3.5E-07,BTC,0.00000119,BTC,5,,f-signal
250547259,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41900.7,82,3435857.4,-0.00003219,BTC,0.00009785,BTC,5,,f-signal
250547260,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41900.6,42,1759825.2,-0.00001673,BTC,0.00005011,BTC,5,,f-signal
250547261,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41900.3,1,41900.3,-4.1E-07,BTC,0.00000119,BTC,5,,f-signal
250547262,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41900.1,16,670401.6,-0.00000682,BTC,0.00001909,BTC,5,,f-signal
250547263,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41900,106,4441400,-0.00004584,BTC,0.00012649,BTC,5,,f-signal
250547264,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41900,29,1215100,-0.00001254,BTC,0.0000346,BTC,5,,f-signal
250547265,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41900,6,251400,-0.00000259,BTC,0.00000715,BTC,5,,f-signal
250547266,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41900,1,41900,-4.3E-07,BTC,0.00000119,BTC,5,,f-signal
250547267,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41900,3,125700,-0.00000129,BTC,0.00000357,BTC,5,,f-signal
250547268,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41900,60,2514000,-0.00002595,BTC,0.00007159,BTC,5,,f-signal
