id,orderId,date,timestamp,symbol,type,price,amount,total,realizedPnl,marginCoin,fee,feeCoin,leverage,invest,category
250547269,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41900,8,335200,-0.00000346,BTC,0.00000954,BTC,5,,f-signal
250547270,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41900,1,41900,-4.3E-07,BTC,0.00000119,BTC,5,,f-signal
250547271,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41900,6,251400,-0.00000259,BTC,0.00000715,BTC,5,,f-signal
250547272,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41900,5,209500,-0.00000216,BTC,0.00000596,BTC,5,,f-signal
250547273,24569821447,29.09.2021 15:39:19,1632919159321,BTCUSD_PERP,SELL,41900,6,251400,-0.00000259,BTC,0.00000715,BTC,5,,f-signal
250614264,24579799390,29.09.2021 18:32:54,1632929574959,BTCUSD_PERP,BUY,41986.6,300,12595980,0,BTC,0.00007145,BTC,5,,f-signal
250617931,24593196761,29.09.2021 18:36:16,1632929776403,BTCUSD_PERP,BUY,41900.4,100,4190040,0,BTC,0.00011933,BTC,5,,f-signal
250618776,24593337204,29.09.2021 18:37:13,1632929833888,BTCUSD_PERP,BUY,41860.1,10,418601,0,BTC,0.00001194,BTC,5,,f-signal
250618858,24593367585,29.09.2021 18:37:27,1632929847196,BTCUSD_PERP,BUY,41856.1,20,837122,0,BTC,0.00002389,BTC,5,,f-signal
250629107,24593511523,29.09.2021 18:42:56,1632930176991,BTCUSD_PERP,SELL,41800,5,209000,-0.00004489,BTC,0.00000119,BTC,5,,f-signal
250629642,24594372903,29.09.2021 18:43:27,1632930207963,BTCUSD_PERP,SELL,41819.9,5,209099.5,-0.0000392,BTC,0.00000597,BTC,5,,f-signal
250678453,24606744875,29.09.2021 20:30:03,1632936603319,BTCUSD_PERP,BUY,41498,100,4149800,0,BTC,0.00002409,BTC,5,,f-signal
250700179,24610473569,29.09.2021 21:08:10,1632938890890,BTCUSD_PERP,BUY,41189.6,100,4118960,0,BTC,0.00012138,BTC,5,,f-signal
250764936,24616591169,29.09.2021 23:34:48,1632947688402,BTCUSD_PERP,BUY,40999.7,134,5493959.8,0,BTC,0.00016341,BTC,5,,f-signal
250764937,24616591169,29.09.2021 23:34:48,1632947688402,BTCUSD_PERP,BUY,40999.7,166,6805950.200000000,0,BTC,0.00020244,BTC,5,,f-signal
250957782,24647469396,30.09.2021 06:03:55,1632971035350,BTCUSD_PERP,SELL,43294.2,251,10866844.2,0.02495949,BTC,0.00028987,BTC,5,,f-signal
250957783,24647469396,30.09.2021 06:03:55,1632971035350,BTCUSD_PERP,SELL,43294.2,3,129882.60000000000,0.00029832,BTC,0.00000346,BTC,5,,f-signal
250957784,24647469396,30.09.2021 06:03:55,1632971035350,BTCUSD_PERP,SELL,43294.2,206,8918605.2,0.02048468,BTC,0.0002379,BTC,5,,f-signal
251043176,24677536964,30.09.2021 10:04:03,1632985443852,BTCUSD_PERP,SELL,43406.5,250,10851625,0.026354,BTC,0.00028797,BTC,5,,f-signal
251043177,24677536964,30.09.2021 10:04:03,1632985443852,BTCUSD_PERP,SELL,43406.5,210,9115365,0.02213736,BTC,0.00024189,BTC,5,,f-signal
251100002,24691207749,30.09.2021 11:48:00,1632991680000,BTCUSD_PERP,BUY,42948.8,5,214744,0,BTC,0.00000582,BTC,5,,f-signal
251100003,24691207749,30.09.2021 11:48:00,1632991680000,BTCUSD_PERP,BUY,42948.8,295,12669896,0,BTC,0.00034343,BTC,5,,f-signal
251100542,24691233925,30.09.2021 11:49:59,1632991799367,BTCUSD_PERP,BUY,42900,3,128700,0,BTC,6.9E-07,BTC,5,,f-signal
251100543,24691233925,30.09.2021 11:49:59,1632991799895,BTCUSD_PERP,BUY,42900,13,557700,0,BTC,0.00000303,BTC,5,,f-signal
251100545,24691233925,30.09.2021 11:50:00,1632991800156,BTCUSD_PERP,BUY,42900,5,214500,0,BTC,0.00000116,BTC,5,,f-signal
251100546,24691233925,30.09.2021 11:50:00,1632991800255,BTCUSD_PERP,BUY,42900,79,3389100,0,BTC,0.00001841,BTC,5,,f-signal
251141955,24698619610,30.09.2021 13:32:31,1632997951631,BTCUSD_PERP,SELL,42940,54,2318760,0.00000998,BTC,0.00006287,BTC,5,,f-signal
251141956,24698619610,30.09.2021 13:32:31,1632997951631,BTCUSD_PERP,SELL,42939.7,40,1717588,0.00000674,BTC,0.00004657,BTC,5,,f-signal
251141957,24698619610,30.09.2021 13:32:31,1632997951631,BTCUSD_PERP,SELL,42939.7,306,13139548.2,0.00005162,BTC,0.00035631,BTC,5,,f-signal
251493127,24787876896,30.09.2021 23:41:30,1633034490947,BTCUSD_PERP,BUY,43300,182,7880600,0,BTC,0.00004203,BTC,5,,f-signal
251493128,24787876896,30.09.2021 23:41:30,1633034490955,BTCUSD_PERP,BUY,43300,12,519600,0,BTC,0.00000277,BTC,5,,f-signal
251493129,24787876896,30.09.2021 23:41:30,1633034490956,BTCUSD_PERP,BUY,43300,12,519600,0,BTC,0.00000277,BTC,5,,f-signal
251493130,24787876896,30.09.2021 23:41:30,1633034490959,BTCUSD_PERP,BUY,43300,3,129900,0,BTC,6.9E-07,BTC,5,,f-signal
251493131,24787876896,30.09.2021 23:41:30,1633034490961,BTCUSD_PERP,BUY,43300,12,519600,0,BTC,0.00000277,BTC,5,,f-signal
251493132,24787876896,30.09.2021 23:41:31,1633034491121,BTCUSD_PERP,BUY,43300,10,433000,0,BTC,0.0000023,BTC,5,,f-signal
251493133,24787876896,30.09.2021 23:41:31,1633034491376,BTCUSD_PERP,BUY,43300,30,1299000,0,BTC,0.00000692,BTC,5,,f-signal
251493134,24787876896,30.09.2021 23:41:32,1633034492102,BTCUSD_PERP,BUY,43300,39,1688700,0,BTC,0.000009,BTC,5,,f-signal
251497366,24787884836,30.09.2021 23:44:20,1633034660673,BTCUSD_PERP,BUY,43100,200,8620000,0,BTC,0.0000464,BTC,5,,f-signal
251741785,24849154646,01.10.2021 10:26:44,1633073204402,BTCUSD_PERP,SELL,44520.4,6,267122.4,0.00040556,BTC,0.00000673,BTC,5,,f-signal
251741786,24849154646,01.10.2021 10:26:44,1633073204403,BTCUSD_PERP,SELL,44520.1,23,1023962.3000000000,0.00155431,BTC,0.00002583,BTC,5,,f-signal
251741787,24849154646,01.10.2021 10:26:44,1633073204403,BTCUSD_PERP,SELL,44520.1,131,5832133.1,0.00885286,BTC,0.00014712,BTC,5,,f-signal
251782901,24849281543,01.10.2021 11:12:05,1633075925659,BTCUSD_PERP,SELL,44900,170,7633000,0.01471928,BTC,0.00003786,BTC,5,,f-signal
251786863,24855996526,01.10.2021 11:14:58,1633076098680,BTCUSD_PERP,SELL,44818.8,10,448188,0.00082548,BTC,0.00001115,BTC,5,,f-signal
251786864,24855996526,01.10.2021 11:14:58,1633076098680,BTCUSD_PERP,SELL,44818.8,11,493006.80000000000,0.00090803,BTC,0.00001227,BTC,5,,f-signal
251786865,24855996526,01.10.2021 11:14:58,1633076098680,BTCUSD_PERP,SELL,44818.8,1,44818.8,0.00008254,BTC,0.00000111,BTC,5,,f-signal
251786866,24855996526,01.10.2021 11:14:58,1633076098680,BTCUSD_PERP,SELL,44818.8,148,6633182.4,0.01221725,BTC,0.0001651,BTC,5,,f-signal
218884168,16639811338,01.10.2021 13:31:28,1633084288285,ETHUSD_PERP,SELL,3184.99,81,257984.19000000000,-0.02056786,ETH,0.00012715,ETH,3,,f-classic
218884169,16639811338,01.10.2021 13:31:28,1633084288285,ETHUSD_PERP,SELL,3184.99,81,257984.19000000000,-0.02056786,ETH,0.00012715,ETH,3,,f-classic
218884170,16639811338,01.10.2021 13:31:28,1633084288285,ETHUSD_PERP,SELL,3184.99,1260,4013087.4,-0.31994449,ETH,0.00197802,ETH,3,,f-classic
218884171,16639811338,01.10.2021 13:31:28,1633084288285,ETHUSD_PERP,SELL,3184.99,81,257984.19000000000,-0.02056786,ETH,0.00012715,ETH,3,,f-classic
218884172,16639811338,01.10.2021 13:31:28,1633084288285,ETHUSD_PERP,SELL,3184.99,82,261169.18,-0.02082178,ETH,0.00012872,ETH,3,,f-classic
218884173,16639811338,01.10.2021 13:31:28,1633084288285,ETHUSD_PERP,SELL,3184.99,82,261169.18,-0.02082178,ETH,0.00012872,ETH,3,,f-classic
218884174,16639811338,01.10.2021 13:31:28,1633084288285,ETHUSD_PERP,SELL,3184.99,432,1375915.68,-0.10969525,ETH,0.00067818,ETH,3,,f-classic
218884175,16639811338,01.10.2021 13:31:28,1633084288285,ETHUSD_PERP,SELL,3184.99,1076,3427049.2400000000,-0.27322244,ETH,0.00168917,ETH,3,,f-classic
218946265,16641339516,01.10.2021 13:44:18,1633085058943,ETHUSD_PERP,SELL,3245.43,636,2064093.48,-0.12430792,ETH,0.00097983,ETH,3,,f-classic
218946266,16641339516,01.10.2021 13:44:18,1633085058943,ETHUSD_PERP,SELL,3245.43,91,295334.13,-0.01778619,ETH,0.00014019,ETH,3,,f-classic
218946267,16641339516,01.10.2021 13:44:18,1633085058943,ETHUSD_PERP,SELL,3245.43,156,506287.08000000000,-0.03049062,ETH,0.00024033,ETH,3,,f-classic
218946268,16641339516,01.10.2021 13:44:18,1633085058943,ETHUSD_PERP,SELL,3245.43,99,321297.57,-0.01934981,ETH,0.00015252,ETH,3,,f-classic
218946269,16641339516,01.10.2021 13:44:18,1633085058943,ETHUSD_PERP,SELL,3245.43,523,1697359.89,-0.10222177,ETH,0.00080574,ETH,3,,f-classic
218946270,16641339516,01.10.2021 13:44:18,1633085058943,ETHUSD_PERP,SELL,3245.43,250,811357.5,-0.04886317,ETH,0.00038515,ETH,3,,f-classic
218946271,16641339516,01.10.2021 13:44:18,1633085058943,ETHUSD_PERP,SELL,3245.43,400,1298172,-0.07818108,ETH,0.00061625,ETH,3,,f-classic
218946272,16641339516,01.10.2021 13:44:18,1633085058943,ETHUSD_PERP,SELL,3245.43,400,1298172,-0.07818108,ETH,0.00061625,ETH,3,,f-classic
218946273,16641339516,01.10.2021 13:44:18,1633085058943,ETHUSD_PERP,SELL,3245.43,500,1622715,-0.09772635,ETH,0.00077031,ETH,3,,f-classic
218946274,16641339516,01.10.2021 13:44:18,1633085058943,ETHUSD_PERP,SELL,3245.36,1500,4868040,-0.29327876,ETH,0.00231099,ETH,3,,f-classic
218946275,16641339516,01.10.2021 13:44:18,1633085058943,ETHUSD_PERP,SELL,3245.24,1,3245.24,-0.00019563,ETH,0.00000154,ETH,3,,f-classic
218946276,16641339516,01.10.2021 13:44:18,1633085058943,ETHUSD_PERP,SELL,3245.08,206,668486.48,-0.04033172,ETH,0.0003174,ETH,3,,f-classic
218976377,16642509286,01.10.2021 13:54:16,1633085656602,ETHUSD_PERP,BUY,3213.81,100,321381,0,ETH,0.00015557,ETH,3,,f-classic
218976378,16642509286,01.10.2021 13:54:16,1633085656602,ETHUSD_PERP,BUY,3213.81,100,321381,0,ETH,0.00015557,ETH,3,,f-classic
221949539,17060678374,05.10.2021 21:36:16,1633458976405,ETHUSD_PERP,SELL,3460,654,2262840,0.00309193,ETH,0.00018901,ETH,3,,f-classic
221949540,17060678374,05.10.2021 21:36:16,1633458976471,ETHUSD_PERP,SELL,3460,200,692000,0.00094554,ETH,0.0000578,ETH,3,,f-classic
221949541,17060678374,05.10.2021 21:36:16,1633458976480,ETHUSD_PERP,SELL,3460,100,346000,0.00047277,ETH,0.0000289,ETH,3,,f-classic
221949542,17060678374,05.10.2021 21:36:16,1633458976481,ETHUSD_PERP,SELL,3460,500,1730000,0.00236386,ETH,0.0001445,ETH,3,,f-classic
221949543,17060678374,05.10.2021 21:36:16,1633458976482,ETHUSD_PERP,SELL,3460,500,1730000,0.00236386,ETH,0.0001445,ETH,3,,f-classic
221949544,17060678374,05.10.2021 21:36:16,1633458976483,ETHUSD_PERP,SELL,3460,3009,10411140,0.01422575,ETH,0.00086965,ETH,3,,f-classic
221956247,17062802172,05.10.2021 22:00:48,1633460448790,ETHUSD_PERP,SELL,3457.55,300,1037265,0,ETH,0.00043383,ETH,3,,f-classic
221968918,17064201147,05.10.2021 22:17:54,1633461474708,ETHUSD_PERP,SELL,3475,200,695000,0,ETH,0.00005755,ETH,3,,f-classic
221975291,17065332939,05.10.2021 22:34:46,1633462486328,ETHUSD_PERP,SELL,3470,500,1735000,0,ETH,0.00014409,ETH,3,,f-classic
221981055,17064235814,05.10.2021 22:50:07,1633463407954,ETHUSD_PERP,SELL,3480,500,1740000,0,ETH,0.00014367,ETH,3,,f-classic
221996005,17067494723,05.10.2021 23:00:04,1633464004193,ETHUSD_PERP,SELL,3497.96,500,1748980,0,ETH,0.00014294,ETH,3,,f-classic
222003830,17068527345,05.10.2021 23:11:34,1633464694972,ETHUSD_PERP,SELL,3497.51,200,699502,0,ETH,0.00028591,ETH,3,,f-classic
222004112,17068486031,05.10.2021 23:12:36,1633464756563,ETHUSD_PERP,SELL,3500.23,200,700046,0,ETH,0.00005713,ETH,3,,f-classic
222014951,17069395283,05.10.2021 23:21:05,1633465265666,ETHUSD_PERP,SELL,3525,100,352500,0,ETH,0.00002836,ETH,3,,f-classic
222014952,17069395283,05.10.2021 23:21:05,1633465265666,ETHUSD_PERP,SELL,3525,100,352500,0,ETH,0.00002836,ETH,3,,f-classic
222018211,17069768473,05.10.2021 23:24:54,1633465494629,ETHUSD_PERP,SELL,3516.39,200,703278,0,ETH,0.00028438,ETH,3,,f-classic
222025780,17070806234,05.10.2021 23:37:00,1633466220322,ETHUSD_PERP,SELL,3506.86,200,701372,0,ETH,0.00028515,ETH,3,,f-classic
222078599,17075162647,06.10.2021 01:40:39,1633473639894,ETHUSD_PERP,SELL,3530,200,706000,0,ETH,0.00005665,ETH,3,,f-classic
222120482,17080479778,06.10.2021 03:23:48,1633479828596,ETHUSD_PERP,SELL,3524.5,64,225568,0,ETH,0.00009079,ETH,3,,f-classic
222120483,17080479778,06.10.2021 03:23:48,1633479828596,ETHUSD_PERP,SELL,3524.5,236,831782,0,ETH,0.00033479,ETH,3,,f-classic
222273005,17112564426,06.10.2021 10:38:04,1633505884166,ETHUSD_PERP,BUY,3456.83,11,38025.13,0.0003367,ETH,0.00001591,ETH,3,,f-classic
222273006,17112564426,06.10.2021 10:38:04,1633505884166,ETHUSD_PERP,BUY,3456.83,3489,12060879.87,0.10679715,ETH,0.00504653,ETH,3,,f-classic
222281102,17112891851,06.10.2021 11:02:48,1633507368132,ETHUSD_PERP,BUY,3450,1000,3450000,0,ETH,0.00028985,ETH,3,,f-classic
222294354,17115457660,06.10.2021 11:20:35,1633508435059,ETHUSD_PERP,BUY,3430,858,2942940,0,ETH,0.00025014,ETH,3,,f-classic
222294355,17115457660,06.10.2021 11:20:35,1633508435059,ETHUSD_PERP,BUY,3430,142,487060,0,ETH,0.00004139,ETH,3,,f-classic
222316918,17116857253,06.10.2021 11:29:36,1633508976849,ETHUSD_PERP,BUY,3400.09,1000,3400090,0,ETH,0.00147054,ETH,3,,f-classic
222319126,17117042374,06.10.2021 11:31:27,1633509087650,ETHUSD_PERP,BUY,3393.95,480,1629096,0,ETH,0.00070714,ETH,3,,f-classic
222319127,17117042374,06.10.2021 11:31:27,1633509087650,ETHUSD_PERP,BUY,3393.95,20,67879,0,ETH,0.00002946,ETH,3,,f-classic
222335647,17117907034,06.10.2021 11:39:44,1633509584056,ETHUSD_PERP,BUY,3374.24,100,337424,0,ETH,0.00014818,ETH,3,,f-classic
222335648,17117907034,06.10.2021 11:39:44,1633509584056,ETHUSD_PERP,BUY,3374.24,100,337424,0,ETH,0.00014818,ETH,3,,f-classic
222349811,17119514840,06.10.2021 11:57:34,1633510654948,ETHUSD_PERP,BUY,3382.29,200,676458,0,ETH,0.00029565,ETH,3,,f-classic
222351673,17119744483,06.10.2021 12:00:15,1633510815327,ETHUSD_PERP,BUY,3373.17,72,242868.24,0,ETH,0.00010672,ETH,3,,f-classic
222351674,17119744483,06.10.2021 12:00:15,1633510815327,ETHUSD_PERP,BUY,3373.17,228,769082.76,0,ETH,0.00033796,ETH,3,,f-classic
222403602,17125205328,06.10.2021 13:05:55,1633514755168,ETHUSD_PERP,BUY,3354.07,100,335407,0,ETH,0.00014907,ETH,3,,f-classic
222421882,17126344796,06.10.2021 13:36:01,1633516561197,ETHUSD_PERP,BUY,3389.53,200,677906,0,ETH,0.00029502,ETH,3,,f-classic
247862026,18770181584,06.11.2021 13:54:20,1636196060205,ETHUSD_PERP,BUY,4398,500,2199000,0,ETH,0.00011368,ETH,3,,f-classic
255425743,18514304589,16.11.2021 13:13:19,1637057599878,ETHUSD_PERP,BUY,4101,1500,6151500,0,ETH,0.00036576,ETH,3,,f-classic
293905525,29630050048,18.11.2021 20:05:07,1637255107351,BTCUSD_PERP,BUY,57245.9,96,5495606.4,0,BTC,0.00008384,BTC,5,,f-signal
293905526,29630050048,18.11.2021 20:05:07,1637255107351,BTCUSD_PERP,BUY,57245.9,240,13739016,0,BTC,0.00020962,BTC,5,,f-signal
293905527,29630050048,18.11.2021 20:05:07,1637255107351,BTCUSD_PERP,BUY,57245.9,100,5724590,0,BTC,0.00008734,BTC,5,,f-signal
293905528,29630050048,18.11.2021 20:05:07,1637255107351,BTCUSD_PERP,BUY,57245.9,240,13739016,0,BTC,0.00020962,BTC,5,,f-signal
293905529,29630050048,18.11.2021 20:05:07,1637255107351,BTCUSD_PERP,BUY,57245.9,198,11334688.200000000,0,BTC,0.00017293,BTC,5,,f-signal
293905530,29630050048,18.11.2021 20:05:07,1637255107351,BTCUSD_PERP,BUY,57245.9,100,5724590,0,BTC,0.00008734,BTC,5,,f-signal
293905531,29630050048,18.11.2021 20:05:07,1637255107351,BTCUSD_PERP,BUY,57245.9,26,1488393.4000000000,0,BTC,0.0000227,BTC,5,,f-signal
293985756,29634231774,18.11.2021 20:24:55,1637256295255,BTCUSD_PERP,SELL,57691.8,154,8884537.200000000,0.00207921,BTC,0.00002669,BTC,5,,f-signal
293985757,29634231774,18.11.2021 20:24:55,1637256295268,BTCUSD_PERP,SELL,57691.8,10,576918,0.00013501,BTC,0.00000173,BTC,5,,f-signal
293985758,29634231774,18.11.2021 20:24:55,1637256295269,BTCUSD_PERP,SELL,57691.8,9,519226.2,0.00012151,BTC,0.00000156,BTC,5,,f-signal
293985759,29634231774,18.11.2021 20:24:55,1637256295276,BTCUSD_PERP,SELL,57691.8,8,461534.4,0.00010801,BTC,0.00000138,BTC,5,,f-signal
293985760,29634231774,18.11.2021 20:24:55,1637256295285,BTCUSD_PERP,SELL,57691.8,58,3346124.4000000000,0.00078308,BTC,0.00001005,BTC,5,,f-signal
293985761,29634231774,18.11.2021 20:24:55,1637256295287,BTCUSD_PERP,SELL,57691.8,174,10038373.200000000,0.00234924,BTC,0.00003016,BTC,5,,f-signal
293985762,29634231774,18.11.2021 20:24:55,1637256295292,BTCUSD_PERP,SELL,57691.8,26,1499986.8,0.00035103,BTC,0.0000045,BTC,5,,f-signal
293985763,29634231774,18.11.2021 20:24:55,1637256295297,BTCUSD_PERP,SELL,57691.8,12,692301.6000000000,0.00016201,BTC,0.00000208,BTC,5,,f-signal
293985764,29634231774,18.11.2021 20:24:55,1637256295303,BTCUSD_PERP,SELL,57691.8,10,576918,0.00013501,BTC,0.00000173,BTC,5,,f-signal
293985765,29634231774,18.11.2021 20:24:55,1637256295312,BTCUSD_PERP,SELL,57691.8,9,519226.2,0.00012151,BTC,0.00000156,BTC,5,,f-signal
293985766,29634231774,18.11.2021 20:24:55,1637256295317,BTCUSD_PERP,SELL,57691.8,30,1730754,0.00040504,BTC,0.0000052,BTC,5,,f-signal
294247213,29634372145,19.11.2021 01:08:07,1637273287743,BTCUSD_PERP,SELL,57250,330,18892500,0.00004128,BTC,0.0002882,BTC,5,,f-signal
294247214,29634372145,19.11.2021 01:08:07,1637273287743,BTCUSD_PERP,SELL,57250,22,1259500,0.00000275,BTC,0.00001921,BTC,5,,f-signal
294247215,29634372145,19.11.2021 01:08:07,1637273287743,BTCUSD_PERP,SELL,57250,8,458000,0.000001,BTC,0.00000698,BTC,5,,f-signal
294247216,29634372145,19.11.2021 01:08:07,1637273287743,BTCUSD_PERP,SELL,57249.5,30,1717485,0.00000329,BTC,0.0000262,BTC,5,,f-signal
294247217,29634372145,19.11.2021 01:08:07,1637273287743,BTCUSD_PERP,SELL,57249,1,57249,9E-08,BTC,8.7E-07,BTC,5,,f-signal
294247218,29634372145,19.11.2021 01:08:07,1637273287743,BTCUSD_PERP,SELL,57248.7,109,6240108.3,0.00000931,BTC,0.00009519,BTC,5,,f-signal
294592787,29668041713,19.11.2021 05:43:44,1637289824352,BTCUSD_PERP,BUY,56400,500,28200000,0,BTC,0.00008865,BTC,5,,f-signal
294622180,29668067898,19.11.2021 05:52:44,1637290364130,BTCUSD_PERP,BUY,56100,500,28050000,0,BTC,0.00008912,BTC,5,,f-signal
294711453,29668094259,19.11.2021 06:41:43,1637293303190,BTCUSD_PERP,BUY,55800,500,27900000,0,BTC,0.0000896,BTC,5,,f-signal
296796006,29955792425,22.11.2021 03:15:03,1637540103217,BTCUSD_PERP,SELL,58100,6,348600,0.00036836,BTC,0.00000516,BTC,5,,f-signal
296796007,29955792425,22.11.2021 03:15:03,1637540103217,BTCUSD_PERP,SELL,58100,581,33756100,0.03567036,BTC,0.0005,BTC,5,,f-signal
296796008,29955792425,22.11.2021 03:15:03,1637540103217,BTCUSD_PERP,SELL,58100,300,17430000,0.01841843,BTC,0.00025817,BTC,5,,f-signal
296796009,29955792425,22.11.2021 03:15:03,1637540103217,BTCUSD_PERP,SELL,58100,11,639100,0.00067534,BTC,0.00000946,BTC,5,,f-signal
296796010,29955792425,22.11.2021 03:15:03,1637540103217,BTCUSD_PERP,SELL,58100,10,581000,0.00061394,BTC,0.0000086,BTC,5,,f-signal
296796011,29955792425,22.11.2021 03:15:03,1637540103217,BTCUSD_PERP,SELL,58100,210,12201000,0.0128929,BTC,0.00018072,BTC,5,,f-signal
296796012,29955792425,22.11.2021 03:15:03,1637540103217,BTCUSD_PERP,SELL,58100,4,232400,0.00024557,BTC,0.00000344,BTC,5,,f-signal
296796013,29955792425,22.11.2021 03:15:03,1637540103217,BTCUSD_PERP,SELL,58100,11,639100,0.00067534,BTC,0.00000946,BTC,5,,f-signal
