id,orderId,date,timestamp,symbol,type,price,amount,total,realizedPnl,marginCoin,fee,feeCoin,leverage,invest,category
296796014,29955792425,22.11.2021 03:15:03,1637540103217,BTCUSD_PERP,SELL,58100,8,464800,0.00049115,BTC,0.00000688,BTC,5,,f-signal
296796015,29955792425,22.11.2021 03:15:03,1637540103217,BTCUSD_PERP,SELL,58100,1,58100,0.00006139,BTC,8.6E-07,BTC,5,,f-signal
296796016,29955792425,22.11.2021 03:15:03,1637540103217,BTCUSD_PERP,SELL,58100,25,1452500,0.00153486,BTC,0.00002151,BTC,5,,f-signal
296796017,29955792425,22.11.2021 03:15:03,1637540103217,BTCUSD_PERP,SELL,58100,10,581000,0.00061394,BTC,0.0000086,BTC,5,,f-signal
296796018,29955792425,22.11.2021 03:15:03,1637540103217,BTCUSD_PERP,SELL,58100,100,5810000,0.00613947,BTC,0.00008605,BTC,5,,f-signal
296796019,29955792425,22.11.2021 03:15:03,1637540103217,BTCUSD_PERP,SELL,58100,60,3486000,0.00368368,BTC,0.00005163,BTC,5,,f-signal
296796020,29955792425,22.11.2021 03:15:03,1637540103217,BTCUSD_PERP,SELL,58100,1,58100,0.00006139,BTC,8.6E-07,BTC,5,,f-signal
296796021,29955792425,22.11.2021 03:15:03,1637540103217,BTCUSD_PERP,SELL,58100,2,116200,0.00012278,BTC,0.00000172,BTC,5,,f-signal
296796022,29955792425,22.11.2021 03:15:03,1637540103217,BTCUSD_PERP,SELL,58100,10,581000,0.00061394,BTC,0.0000086,BTC,5,,f-signal
296796023,29955792425,22.11.2021 03:15:03,1637540103217,BTCUSD_PERP,SELL,58100,5,290500,0.00030697,BTC,0.0000043,BTC,5,,f-signal
296796024,29955792425,22.11.2021 03:15:03,1637540103217,BTCUSD_PERP,SELL,58100,1,58100,0.00006139,BTC,8.6E-07,BTC,5,,f-signal
296796025,29955792425,22.11.2021 03:15:03,1637540103217,BTCUSD_PERP,SELL,58100,144,8366400,0.00884084,BTC,0.00012392,BTC,5,,f-signal
297961242,30134486304,22.11.2021 22:50:39,1637610639141,BTCUSD_PERP,BUY,56000,86,4816000,0,BTC,0.00001535,BTC,5,,f-signal
297961243,30134486304,22.11.2021 22:50:39,1637610639146,BTCUSD_PERP,BUY,56000,349,19544000,0,BTC,0.00006232,BTC,5,,f-signal
297961244,30134486304,22.11.2021 22:50:39,1637610639148,BTCUSD_PERP,BUY,56000,65,3640000,0,BTC,0.0000116,BTC,5,,f-signal
298609033,30136826458,23.11.2021 12:37:59,1637660279076,BTCUSD_PERP,BUY,55500,250,13875000,0,BTC,0.00004504,BTC,5,,f-signal
300847912,30591927805,25.11.2021 19:21:56,1637857316896,BTCUSD_PERP,SELL,59400,125,7425000,0.01344688,BTC,0.00002104,BTC,5,,f-signal
300847913,30591927805,25.11.2021 19:21:56,1637857316981,BTCUSD_PERP,SELL,59400,107,6355800,0.01151053,BTC,0.00001801,BTC,5,,f-signal
300847914,30591927805,25.11.2021 19:21:57,1637857317055,BTCUSD_PERP,SELL,59400,518,30769200,0.0557239,BTC,0.0000872,BTC,5,,f-signal
301192595,30594470654,26.11.2021 08:16:59,1637903819616,BTCUSD_PERP,BUY,57600,126,7257600,0,BTC,0.00002187,BTC,5,,f-signal
301192927,30594470654,26.11.2021 08:17:08,1637903828544,BTCUSD_PERP,BUY,57600,124,7142400,0,BTC,0.00002152,BTC,5,,f-signal
301252130,30594558084,26.11.2021 10:30:48,1637911848158,BTCUSD_PERP,BUY,57400,300,17220000,0,BTC,0.00005226,BTC,5,,f-signal
301265867,30594556896,26.11.2021 10:38:39,1637912319460,BTCUSD_PERP,BUY,57200,236,13499200,0,BTC,0.00004125,BTC,5,,f-signal
301265868,30594556896,26.11.2021 10:38:39,1637912319461,BTCUSD_PERP,BUY,57200,264,15100800,0,BTC,0.00004615,BTC,5,,f-signal
301306025,30651013921,26.11.2021 10:54:34,1637913274633,BTCUSD_PERP,BUY,56750.6,250,14187650,0,BTC,0.00004405,BTC,5,,f-signal
301531192,30068402703,26.11.2021 11:37:43,1637915863422,BTCUSD_PERP,BUY,54900,500,27450000,0,BTC,0.00009107,BTC,5,,f-signal
301845435,30669173821,26.11.2021 13:22:57,1637922177984,BTCUSD_PERP,BUY,54800,200,10960000,0,BTC,0.00003649,BTC,5,,f-signal
304496730,31050586945,29.11.2021 18:55:47,1638201347740,BTCUSD_PERP,SELL,57033,2000,114066000,0.04029431,BTC,0.00035067,BTC,5,,f-signal
305711608,31186282655,30.11.2021 19:13:02,1638288782457,BTCUSD_PERP,BUY,56900,500,28450000,0,BTC,0.00008787,BTC,5,,f-signal
305722333,31218035544,30.11.2021 19:15:25,1638288925795,BTCUSD_PERP,BUY,56700,172,9752400,0,BTC,0.00003033,BTC,5,,f-signal
305722334,31218035544,30.11.2021 19:15:25,1638288925797,BTCUSD_PERP,BUY,56700,9,510300,0,BTC,0.00000158,BTC,5,,f-signal
305722335,31218035544,30.11.2021 19:15:25,1638288925799,BTCUSD_PERP,BUY,56700,74,4195800,0,BTC,0.00001305,BTC,5,,f-signal
305722336,31218035544,30.11.2021 19:15:25,1638288925839,BTCUSD_PERP,BUY,56700,245,13891500,0,BTC,0.0000432,BTC,5,,f-signal
306627977,31374744891,01.12.2021 17:44:57,1638369897119,BTCUSD_PERP,SELL,58612.4,250,14653100,0.0136113,BTC,0.00021326,BTC,5,,f-signal
306697117,31374837681,01.12.2021 19:08:01,1638374881197,BTCUSD_PERP,SELL,58900,250,14725000,0.01569399,BTC,0.00021222,BTC,5,,f-signal
306700373,31388326358,01.12.2021 19:10:00,1638375000848,BTCUSD_PERP,SELL,58937.4,375,22101525,0.023945,BTC,0.00006362,BTC,5,,f-signal
306774949,31400794561,01.12.2021 21:08:31,1638382111797,BTCUSD_PERP,SELL,57804.5,26,1502917,0.00079559,BTC,0.00002248,BTC,5,,f-signal
306774950,31400794561,01.12.2021 21:08:31,1638382111797,BTCUSD_PERP,SELL,57804.4,99,5722635.600000000,0.00302907,BTC,0.00008563,BTC,5,,f-signal
306807360,31407788248,01.12.2021 21:54:19,1638384859153,BTCUSD_PERP,BUY,57500,250,14375000,0,BTC,0.00004347,BTC,5,,f-signal
306818683,31411054256,01.12.2021 22:08:50,1638385730979,BTCUSD_PERP,BUY,57337.9,58,3325598.2,0,BTC,0.00005057,BTC,5,,f-signal
306818684,31411054256,01.12.2021 22:08:50,1638385730979,BTCUSD_PERP,BUY,57337.9,99,5676452.100000000,0,BTC,0.00008633,BTC,5,,f-signal
306818685,31411054256,01.12.2021 22:08:50,1638385730979,BTCUSD_PERP,BUY,57337.9,93,5332424.7,0,BTC,0.00008109,BTC,5,,f-signal
306865481,31411766298,01.12.2021 23:25:22,1638390322644,BTCUSD_PERP,BUY,57000,202,11514000,0,BTC,0.00003543,BTC,5,,f-signal
306865482,31411766298,01.12.2021 23:25:22,1638390322652,BTCUSD_PERP,BUY,57000,15,855000,0,BTC,0.00000263,BTC,5,,f-signal
306865483,31411766298,01.12.2021 23:25:22,1638390322678,BTCUSD_PERP,BUY,57000,33,1881000,0,BTC,0.00000578,BTC,5,,f-signal
307378882,31507502648,02.12.2021 14:13:50,1638443630694,BTCUSD_PERP,BUY,56200,250,14050000,0,BTC,0.00004448,BTC,5,,f-signal
308631060,31704255678,03.12.2021 20:06:23,1638551183569,BTCUSD_PERP,BUY,54963,80,4397040,0,BTC,0.00007277,BTC,5,,f-signal
308631061,31704255678,03.12.2021 20:06:23,1638551183569,BTCUSD_PERP,BUY,54963,100,5496300,0,BTC,0.00009097,BTC,5,,f-signal
308631062,31704255678,03.12.2021 20:06:23,1638551183569,BTCUSD_PERP,BUY,54963,20,1099260,0,BTC,0.00001819,BTC,5,,f-signal
308842274,31563393591,03.12.2021 22:41:51,1638560511539,BTCUSD_PERP,BUY,53800,250,13450000,0,BTC,0.00004646,BTC,5,,f-signal
308975152,30916185759,03.12.2021 23:18:48,1638562728945,BTCUSD_PERP,BUY,53000,34,1802000,0,BTC,0.00000641,BTC,5,,f-signal
308975153,30916185759,03.12.2021 23:18:48,1638562728945,BTCUSD_PERP,BUY,53000,1,53000,0,BTC,1.8E-07,BTC,5,,f-signal
308975154,30916185759,03.12.2021 23:18:48,1638562728945,BTCUSD_PERP,BUY,53000,20,1060000,0,BTC,0.00000377,BTC,5,,f-signal
308975155,30916185759,03.12.2021 23:18:48,1638562728945,BTCUSD_PERP,BUY,53000,9,477000,0,BTC,0.00000169,BTC,5,,f-signal
308975156,30916185759,03.12.2021 23:18:48,1638562728945,BTCUSD_PERP,BUY,53000,5,265000,0,BTC,9.4E-07,BTC,5,,f-signal
308975157,30916185759,03.12.2021 23:18:48,1638562728945,BTCUSD_PERP,BUY,53000,1,53000,0,BTC,1.8E-07,BTC,5,,f-signal
308975158,30916185759,03.12.2021 23:18:48,1638562728946,BTCUSD_PERP,BUY,53000,2,106000,0,BTC,3.7E-07,BTC,5,,f-signal
308975159,30916185759,03.12.2021 23:18:48,1638562728946,BTCUSD_PERP,BUY,53000,1,53000,0,BTC,1.8E-07,BTC,5,,f-signal
308975160,30916185759,03.12.2021 23:18:48,1638562728946,BTCUSD_PERP,BUY,53000,10,530000,0,BTC,0.00000188,BTC,5,,f-signal
308975161,30916185759,03.12.2021 23:18:48,1638562728946,BTCUSD_PERP,BUY,53000,40,2120000,0,BTC,0.00000754,BTC,5,,f-signal
308975162,30916185759,03.12.2021 23:18:48,1638562728947,BTCUSD_PERP,BUY,53000,30,1590000,0,BTC,0.00000566,BTC,5,,f-signal
308975163,30916185759,03.12.2021 23:18:48,1638562728947,BTCUSD_PERP,BUY,53000,20,1060000,0,BTC,0.00000377,BTC,5,,f-signal
308975164,30916185759,03.12.2021 23:18:48,1638562728947,BTCUSD_PERP,BUY,53000,5,265000,0,BTC,9.4E-07,BTC,5,,f-signal
308975165,30916185759,03.12.2021 23:18:48,1638562728947,BTCUSD_PERP,BUY,53000,1,53000,0,BTC,1.8E-07,BTC,5,,f-signal
308975166,30916185759,03.12.2021 23:18:48,1638562728947,BTCUSD_PERP,BUY,53000,40,2120000,0,BTC,0.00000754,BTC,5,,f-signal
308975167,30916185759,03.12.2021 23:18:48,1638562728947,BTCUSD_PERP,BUY,53000,20,1060000,0,BTC,0.00000377,BTC,5,,f-signal
308975168,30916185759,03.12.2021 23:18:48,1638562728947,BTCUSD_PERP,BUY,53000,11,583000,0,BTC,0.00000207,BTC,5,,f-signal
308986369,30936051904,03.12.2021 23:18:58,1638562738838,BTCUSD_PERP,BUY,52500,250,13125000,0,BTC,0.00004761,BTC,5,,f-signal
309021132,30936071932,03.12.2021 23:19:27,1638562767529,BTCUSD_PERP,BUY,51500,250,12875000,0,BTC,0.00004854,BTC,5,,f-signal
274093910,20186313999,04.12.2021 08:21:47,1638595307132,ETHUSD_PERP,BUY,3800,500,1900000,0,ETH,0.00013157,ETH,3,,f-classic
313655657,31998164415,06.12.2021 01:07:11,1638742031848,BTCUSD_PERP,SELL,49093.3,400,19637320,-0.08457124,BTC,0.00040738,BTC,5,,f-signal
278497316,21071186460,07.12.2021 09:55:52,1638860152297,ETHUSD_PERP,SELL,4354.77,2200,9580494.000000000,1.01385669,ETH,0.00050519,ETH,3,,f-classic
321881670,33287132046,13.12.2021 16:13:23,1639401203170,BTCUSD_PERP,BUY,48450,91,4408950,0,BTC,0.00001878,BTC,5,,f-signal
321881671,33287132046,13.12.2021 16:13:23,1639401203170,BTCUSD_PERP,BUY,48450,20,969000,0,BTC,0.00000412,BTC,5,,f-signal
321881672,33287132046,13.12.2021 16:13:23,1639401203188,BTCUSD_PERP,BUY,48450,89,4312050,0,BTC,0.00001836,BTC,5,,f-signal
321882543,33287172064,13.12.2021 16:13:29,1639401209091,BTCUSD_PERP,BUY,48400,3,145200,0,BTC,6.1E-07,BTC,5,,f-signal
321882544,33287172064,13.12.2021 16:13:29,1639401209092,BTCUSD_PERP,BUY,48400,197,9534800,0,BTC,0.0000407,BTC,5,,f-signal
324558238,33709519166,15.12.2021 21:54:05,1639594445969,BTCUSD_PERP,SELL,47634.6,4,190538.4,-0.000921,BTC,0.00000419,BTC,5,,f-signal
324558239,33709519166,15.12.2021 21:54:05,1639594445969,BTCUSD_PERP,SELL,47634.5,10,476345,-0.00230256,BTC,0.00001049,BTC,5,,f-signal
324558240,33709519166,15.12.2021 21:54:05,1639594445969,BTCUSD_PERP,SELL,47634.5,81,3858394.5,-0.01865076,BTC,0.00008502,BTC,5,,f-signal
324558241,33709519166,15.12.2021 21:54:05,1639594445969,BTCUSD_PERP,SELL,47634.4,107,5096880.8,-0.0246379,BTC,0.00011231,BTC,5,,f-signal
324558242,33709519166,15.12.2021 21:54:05,1639594445969,BTCUSD_PERP,SELL,47634.4,50,2381720,-0.01151303,BTC,0.00005248,BTC,5,,f-signal
324558243,33709519166,15.12.2021 21:54:05,1639594445969,BTCUSD_PERP,SELL,47634.3,8,381074.4,-0.00184212,BTC,0.00000839,BTC,5,,f-signal
324558244,33709519166,15.12.2021 21:54:05,1639594445969,BTCUSD_PERP,SELL,47634.2,4,190536.8,-0.00092107,BTC,0.00000419,BTC,5,,f-signal
324558245,33709519166,15.12.2021 21:54:05,1639594445969,BTCUSD_PERP,SELL,47633.6,1,47633.6,-0.00023029,BTC,0.00000104,BTC,5,,f-signal
324558246,33709519166,15.12.2021 21:54:05,1639594445969,BTCUSD_PERP,SELL,47633.5,90,4287015,-0.02072703,BTC,0.00009447,BTC,5,,f-signal
324558247,33709519166,15.12.2021 21:54:05,1639594445969,BTCUSD_PERP,SELL,47633.3,45,2143498.5,-0.01036391,BTC,0.00004723,BTC,5,,f-signal
324594913,33711094524,15.12.2021 22:00:38,1639594838317,BTCUSD_PERP,BUY,47552.5,1,47552.5,0,BTC,0.00000105,BTC,5,,f-signal
324594914,33711094524,15.12.2021 22:00:38,1639594838317,BTCUSD_PERP,BUY,47552.7,1,47552.7,0,BTC,0.00000105,BTC,5,,f-signal
324594915,33711094524,15.12.2021 22:00:38,1639594838317,BTCUSD_PERP,BUY,47552.7,80,3804216,0,BTC,0.00008411,BTC,5,,f-signal
324594916,33711094524,15.12.2021 22:00:38,1639594838317,BTCUSD_PERP,BUY,47552.7,30,1426581,0,BTC,0.00003154,BTC,5,,f-signal
324594917,33711094524,15.12.2021 22:00:38,1639594838317,BTCUSD_PERP,BUY,47553.7,1,47553.7,0,BTC,0.00000105,BTC,5,,f-signal
324594918,33711094524,15.12.2021 22:00:38,1639594838317,BTCUSD_PERP,BUY,47553.8,8,380430.4,0,BTC,0.00000841,BTC,5,,f-signal
324594919,33711094524,15.12.2021 22:00:38,1639594838317,BTCUSD_PERP,BUY,47553.8,10,475538,0,BTC,0.00001051,BTC,5,,f-signal
324594920,33711094524,15.12.2021 22:00:38,1639594838317,BTCUSD_PERP,BUY,47554,10,475540,0,BTC,0.00001051,BTC,5,,f-signal
324594921,33711094524,15.12.2021 22:00:38,1639594838317,BTCUSD_PERP,BUY,47554.4,1,47554.4,0,BTC,0.00000105,BTC,5,,f-signal
324594922,33711094524,15.12.2021 22:00:38,1639594838317,BTCUSD_PERP,BUY,47554.5,8,380436,0,BTC,0.00000841,BTC,5,,f-signal
324822508,33716180637,15.12.2021 22:26:38,1639596398647,BTCUSD_PERP,BUY,48144.7,100,4814470,0,BTC,0.00010385,BTC,5,,f-signal
325125388,33729463432,16.12.2021 00:50:27,1639605027961,BTCUSD_PERP,SELL,49050,300,14715000,-0.04272466,BTC,0.00006116,BTC,5,,f-signal
325354595,33785119122,16.12.2021 10:35:36,1639640136206,BTCUSD_PERP,BUY,48900,150,7335000,0,BTC,0.00003067,BTC,5,,f-signal
325359626,33785130264,16.12.2021 10:51:15,1639641075293,BTCUSD_PERP,BUY,48800,19,927200,0,BTC,0.00000389,BTC,5,,f-signal
325359627,33785130264,16.12.2021 10:51:16,1639641076233,BTCUSD_PERP,BUY,48800,5,244000,0,BTC,0.00000102,BTC,5,,f-signal
325359628,33785130264,16.12.2021 10:51:16,1639641076671,BTCUSD_PERP,BUY,48800,20,976000,0,BTC,0.00000409,BTC,5,,f-signal
325359629,33785130264,16.12.2021 10:51:17,1639641077673,BTCUSD_PERP,BUY,48800,3,146400,0,BTC,6.1E-07,BTC,5,,f-signal
325359630,33785130264,16.12.2021 10:51:18,1639641078467,BTCUSD_PERP,BUY,48800,20,976000,0,BTC,0.00000409,BTC,5,,f-signal
325359631,33785130264,16.12.2021 10:51:18,1639641078786,BTCUSD_PERP,BUY,48800,51,2488800,0,BTC,0.00001045,BTC,5,,f-signal
325359632,33785130264,16.12.2021 10:51:20,1639641080872,BTCUSD_PERP,BUY,48800,20,976000,0,BTC,0.00000409,BTC,5,,f-signal
325359633,33785130264,16.12.2021 10:51:22,1639641082273,BTCUSD_PERP,BUY,48800,12,585600,0,BTC,0.00000245,BTC,5,,f-signal
325366865,33785141027,16.12.2021 11:12:33,1639642353011,BTCUSD_PERP,BUY,48700,150,7305000,0,BTC,0.0000308,BTC,5,,f-signal
325720702,33840210542,16.12.2021 18:44:17,1639669457215,BTCUSD_PERP,BUY,48500,100,4850000,0,BTC,0.00002061,BTC,5,,f-signal
325801370,33843369199,16.12.2021 20:07:34,1639674454294,BTCUSD_PERP,BUY,48300,12,579600,0,BTC,0.00000248,BTC,5,,f-signal
325801371,33843369199,16.12.2021 20:07:34,1639674454294,BTCUSD_PERP,BUY,48300,38,1835400,0,BTC,0.00000786,BTC,5,,f-signal
325805979,33843417063,16.12.2021 20:08:47,1639674527320,BTCUSD_PERP,BUY,48200,50,2410000,0,BTC,0.00001037,BTC,5,,f-signal
326759105,33996614944,17.12.2021 17:46:55,1639752415174,BTCUSD_PERP,SELL,45885.8,500,22942900,-0.12005044,BTC,0.00054483,BTC,5,,f-signal
333069155,34790537056,23.12.2021 10:51:22,1640245882708,BTCUSD_PERP,BUY,48102.8,100,4810280,0,BTC,0.00010394,BTC,5,,f-signal
336384229,35080884016,28.12.2021 03:10:41,1640650241995,BTCUSD_PERP,BUY,50400,100,5040000,0,BTC,0.00001984,BTC,5,,f-signal
336601195,35055713200,28.12.2021 07:18:34,1640665114428,BTCUSD_PERP,BUY,49300,37,1824100,0,BTC,0.0000075,BTC,5,,f-signal
336601196,35055713200,28.12.2021 07:18:34,1640665114428,BTCUSD_PERP,BUY,49300,10,493000,0,BTC,0.00000202,BTC,5,,f-signal
336601197,35055713200,28.12.2021 07:18:34,1640665114428,BTCUSD_PERP,BUY,49300,53,2612900,0,BTC,0.00001075,BTC,5,,f-signal
337143497,35266228958,28.12.2021 20:28:28,1640712508303,BTCUSD_PERP,BUY,48200,100,4820000,0,BTC,0.00002074,BTC,5,,f-signal
298211780,23095154404,30.12.2021 03:18:36,1640823516185,ETHUSD_PERP,BUY,3600,200,720000,0,ETH,0.00005555,ETH,3,,f-classic
342293114,33656412600,05.01.2022 23:05:31,1641413131851,BTCUSD_PERP,BUY,44000,17,748000,0,BTC,0.00000386,BTC,5,,f-signal
342293115,33656412600,05.01.2022 23:05:31,1641413131851,BTCUSD_PERP,BUY,44000,81,3564000,0,BTC,0.0000184,BTC,5,,f-signal
342293116,33656412600,05.01.2022 23:05:31,1641413131851,BTCUSD_PERP,BUY,44000,102,4488000,0,BTC,0.00002318,BTC,5,,f-signal
302261995,23095172218,06.01.2022 01:03:14,1641420194148,ETHUSD_PERP,BUY,3550,277,983350,0,ETH,0.00007802,ETH,3,,f-classic
302261996,23095172218,06.01.2022 01:03:14,1641420194162,ETHUSD_PERP,BUY,3550,23,81650,0,ETH,0.00000647,ETH,3,,f-classic
302320789,23095183834,06.01.2022 01:25:59,1641421559202,ETHUSD_PERP,BUY,3500,200,700000,0,ETH,0.00005714,ETH,3,,f-classic
302324292,23095188390,06.01.2022 01:28:10,1641421690095,ETHUSD_PERP,BUY,3490,500,1745000,0,ETH,0.00014326,ETH,3,,f-classic
342592644,34044420673,06.01.2022 01:28:48,1641421728410,BTCUSD_PERP,BUY,43000,200,8600000,0,BTC,0.00004651,BTC,5,,f-signal
302910849,23095199008,06.01.2022 11:32:17,1641457937186,ETHUSD_PERP,BUY,3400,250,850000,0,ETH,0.00007352,ETH,3,,f-classic
303945235,23669232805,07.01.2022 07:35:29,1641530129958,ETHUSD_PERP,BUY,3150,500,1575000,0,ETH,0.00015873,ETH,3,,f-classic
305568230,23819421952,08.01.2022 20:33:24,1641663204616,ETHUSD_PERP,BUY,3100,15,46500,0,ETH,0.00000483,ETH,3,,f-classic
305568231,23819421952,08.01.2022 20:33:24,1641663204616,ETHUSD_PERP,BUY,3100,2,6200,0,ETH,6.4E-07,ETH,3,,f-classic
305568232,23819421952,08.01.2022 20:33:24,1641663204616,ETHUSD_PERP,BUY,3100,15,46500,0,ETH,0.00000483,ETH,3,,f-classic
305568233,23819421952,08.01.2022 20:33:24,1641663204616,ETHUSD_PERP,BUY,3100,218,675800,0,ETH,0.00007032,ETH,3,,f-classic
306908768,23959579307,10.01.2022 17:16:04,1641824164800,ETHUSD_PERP,BUY,3000,100,300000,0,ETH,0.00003333,ETH,3,,f-classic
307921014,24109707619,11.01.2022 13:47:31,1641898051268,ETHUSD_PERP,BUY,3100,200,620000,0,ETH,0.00006451,ETH,3,,f-classic
309813071,24317337316,14.01.2022 13:25:05,1642155905118,ETHUSD_PERP,BUY,3250,200,650000,0,ETH,0.00006153,ETH,3,,f-classic
313936363,23899535685,21.01.2022 04:51:17,1642729877993,ETHUSD_PERP,BUY,2900,300,870000,0,ETH,0.00010344,ETH,3,,f-classic
352195264,36365150328,21.01.2022 05:21:01,1642731661936,BTCUSD_PERP,BUY,39500,100,3950000,0,BTC,0.00002531,BTC,5,,f-signal
314128186,23899547638,21.01.2022 06:28:18,1642735698577,ETHUSD_PERP,BUY,2850,200,570000,0,ETH,0.00007017,ETH,3,,f-classic
352296294,36365164708,21.01.2022 06:28:22,1642735702213,BTCUSD_PERP,BUY,39000,100,3900000,0,BTC,0.00002564,BTC,5,,f-signal
314627949,23899552853,21.01.2022 15:33:42,1642768422265,ETHUSD_PERP,BUY,2800,300,840000,0,ETH,0.00010714,ETH,3,,f-classic
315412547,23899564366,21.01.2022 23:15:12,1642796112199,ETHUSD_PERP,BUY,2700,200,540000,0,ETH,0.00007407,ETH,3,,f-classic
315935116,24874508180,22.01.2022 01:49:48,1642805388478,ETHUSD_PERP,BUY,2500,200,500000,0,ETH,0.00008,ETH,3,,f-classic
356952504,37946103469,24.01.2022 16:00:19,1643029219687,BTCUSD_PERP,BUY,33000,100,3300000,0,BTC,0.0000303,BTC,5,,f-signal
357943797,38399861521,25.01.2022 00:11:56,1643058716741,BTCUSD_PERP,SELL,37000,400,14800000,-0.24996119,BTC,0.0001081,BTC,5,,f-signal
323430801,25292515974,25.01.2022 00:20:04,1643059204759,ETHUSD_PERP,SELL,2460,700,1722000,-0.77686758,ETH,0.00028455,ETH,3,,f-classic