"id","orderId","date","timestamp","symbol","type","price","amount","total","fee","feeCoin","category","period","tradeType","baseCoin","isShift","note"
"7915994","195641382","26.11.2021 11:22:06","1637914926252","1INCHUSDT","BUY","3.75400000",1000,3754,3.754,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7916089","195641429","26.11.2021 11:22:06","1637914926253","1INCHUSDT","BUY","3.75400000",728.2,2733.6628,2.7336628000000003,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7916090","195641429","26.11.2021 11:22:06","1637914926254","1INCHUSDT","BUY","3.75400000",271.8,1020.3372,1.0203372,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7916171","195641487","26.11.2021 11:22:07","1637914927491","1INCHUSDT","BUY","3.75400000",117.2,439.9688,0.4399688,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7916172","195641487","26.11.2021 11:22:07","1637914927491","1INCHUSDT","BUY","3.75400000",1.6,6.0064,0.0060064,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7916173","195641487","26.11.2021 11:22:07","1637914927491","1INCHUSDT","BUY","3.75400000",67.7,254.1458,0.25414580000000003,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7946426","195641487","28.11.2021 06:46:06","1638071166662","1INCHUSDT","BUY","3.51700000",813.5,2861.0795,2.8610794999999998,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971380","198430116","01.12.2021 03:07:52","1638317272247","1INCHUSDT","BUY","3.55000000",720.8,2558.8399999999997,2.5588399999999996,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971382","198430116","01.12.2021 03:07:53","1638317273179","1INCHUSDT","BUY","3.55000000",73.3,260.215,0.260215,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971385","198430116","01.12.2021 03:07:57","1638317277203","1INCHUSDT","BUY","3.55000000",7.8,27.689999999999998,0.02769,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971388","198430116","01.12.2021 03:07:57","1638317277396","1INCHUSDT","BUY","3.55000000",33,117.14999999999999,0.11714999999999999,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971389","198430116","01.12.2021 03:07:57","1638317277424","1INCHUSDT","BUY","3.55000000",110,390.5,0.3905,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971392","198430116","01.12.2021 03:07:57","1638317277517","1INCHUSDT","BUY","3.55000000",33,117.14999999999999,0.11714999999999999,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971393","198430116","01.12.2021 03:07:57","1638317277528","1INCHUSDT","BUY","3.55000000",69,244.95,0.24495,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971395","198430116","01.12.2021 03:07:57","1638317277543","1INCHUSDT","BUY","3.55000000",659.8,2342.2899999999995,2.3422899999999993,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971396","198430116","01.12.2021 03:07:57","1638317277616","1INCHUSDT","BUY","3.55000000",14,49.699999999999996,0.049699999999999994,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971398","198430116","01.12.2021 03:07:57","1638317277649","1INCHUSDT","BUY","3.55000000",69,244.95,0.24495,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971399","198430116","01.12.2021 03:07:57","1638317277712","1INCHUSDT","BUY","3.55000000",34,120.69999999999999,0.12069999999999999,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971400","198430116","01.12.2021 03:07:57","1638317277735","1INCHUSDT","BUY","3.55000000",32,113.6,0.11359999999999999,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971402","198430116","01.12.2021 03:07:57","1638317277824","1INCHUSDT","BUY","3.55000000",34,120.69999999999999,0.12069999999999999,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971403","198430116","01.12.2021 03:07:57","1638317277858","1INCHUSDT","BUY","3.55000000",36,127.8,0.1278,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971405","198430116","01.12.2021 03:07:57","1638317277893","1INCHUSDT","BUY","3.55000000",18,63.9,0.0639,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971406","198430116","01.12.2021 03:07:57","1638317277907","1INCHUSDT","BUY","3.55000000",99,351.45,0.35145,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971407","198430116","01.12.2021 03:07:57","1638317277932","1INCHUSDT","BUY","3.55000000",86,305.3,0.3053,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971408","198430116","01.12.2021 03:07:57","1638317277954","1INCHUSDT","BUY","3.55000000",33,117.14999999999999,0.11714999999999999,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971409","198430116","01.12.2021 03:07:57","1638317277963","1INCHUSDT","BUY","3.55000000",86,305.3,0.3053,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971410","198430116","01.12.2021 03:07:57","1638317277963","1INCHUSDT","BUY","3.55000000",172,610.6,0.6106,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971411","198430116","01.12.2021 03:07:57","1638317277966","1INCHUSDT","BUY","3.55000000",86,305.3,0.3053,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971413","198430116","01.12.2021 03:07:57","1638317277985","1INCHUSDT","BUY","3.55000000",86,305.3,0.3053,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971414","198430116","01.12.2021 03:07:58","1638317278008","1INCHUSDT","BUY","3.55000000",81.7,290.03499999999997,0.290035,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971415","198430116","01.12.2021 03:07:58","1638317278083","1INCHUSDT","BUY","3.55000000",86,305.3,0.3053,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971418","198430116","01.12.2021 03:07:59","1638317279099","1INCHUSDT","BUY","3.55000000",36,127.8,0.1278,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971420","198430116","01.12.2021 03:07:59","1638317279115","1INCHUSDT","BUY","3.55000000",827.1,2936.205,2.9362049999999997,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971423","198430116","01.12.2021 03:07:59","1638317279556","1INCHUSDT","BUY","3.55000000",201.1,713.905,0.713905,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971425","198430116","01.12.2021 03:07:59","1638317279762","1INCHUSDT","BUY","3.55000000",641.9,2278.745,2.278745,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971429","198430116","01.12.2021 03:08:00","1638317280332","1INCHUSDT","BUY","3.54900000",33,117.117,0.117117,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971431","198430116","01.12.2021 03:08:00","1638317280436","1INCHUSDT","BUY","3.54900000",790.6,2805.8394,2.8058394,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971439","198430116","01.12.2021 03:08:21","1638317301828","1INCHUSDT","BUY","3.54900000",34,120.666,0.120666,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971441","198430116","01.12.2021 03:08:21","1638317301927","1INCHUSDT","BUY","3.54900000",11,39.039,0.039039000000000004,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971442","198430116","01.12.2021 03:08:21","1638317301933","1INCHUSDT","BUY","3.54900000",11,39.039,0.039039000000000004,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971444","198430116","01.12.2021 03:08:21","1638317301967","1INCHUSDT","BUY","3.54900000",11,39.039,0.039039000000000004,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971445","198430116","01.12.2021 03:08:22","1638317302008","1INCHUSDT","BUY","3.54900000",17,60.333,0.060333,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971446","198430116","01.12.2021 03:08:22","1638317302017","1INCHUSDT","BUY","3.54900000",17,60.333,0.060333,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971447","198430116","01.12.2021 03:08:22","1638317302043","1INCHUSDT","BUY","3.54900000",26,92.274,0.092274,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971449","198430116","01.12.2021 03:08:22","1638317302050","1INCHUSDT","BUY","3.54900000",11,39.039,0.039039000000000004,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971450","198430116","01.12.2021 03:08:22","1638317302053","1INCHUSDT","BUY","3.54900000",11,39.039,0.039039000000000004,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971451","198430116","01.12.2021 03:08:22","1638317302071","1INCHUSDT","BUY","3.54900000",17,60.333,0.060333,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971454","198430116","01.12.2021 03:08:25","1638317305188","1INCHUSDT","BUY","3.54900000",12.2,43.297799999999995,0.0432978,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971456","198430116","01.12.2021 03:08:41","1638317321433","1INCHUSDT","BUY","3.54900000",41.1,145.8639,0.1458639,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971458","198430116","01.12.2021 03:08:54","1638317334624","1INCHUSDT","BUY","3.54900000",100,354.9,0.3549,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971459","198430116","01.12.2021 03:08:54","1638317334625","1INCHUSDT","BUY","3.54900000",50,177.45,0.17745,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971460","198430116","01.12.2021 03:08:54","1638317334625","1INCHUSDT","BUY","3.54900000",150,532.35,0.53235,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971461","198430116","01.12.2021 03:08:54","1638317334627","1INCHUSDT","BUY","3.54900000",616.2,2186.8938000000003,2.1868938000000004,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971463","198430116","01.12.2021 03:08:54","1638317334653","1INCHUSDT","BUY","3.54900000",50,177.45,0.17745,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971469","198430116","01.12.2021 03:08:56","1638317336116","1INCHUSDT","BUY","3.54900000",48.1,170.7069,0.1707069,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971470","198430116","01.12.2021 03:08:56","1638317336279","1INCHUSDT","BUY","3.54900000",200,709.8,0.7098,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971472","198430116","01.12.2021 03:08:56","1638317336475","1INCHUSDT","BUY","3.54900000",41,145.509,0.145509,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971474","198430116","01.12.2021 03:08:56","1638317336490","1INCHUSDT","BUY","3.54900000",41,145.509,0.145509,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971475","198430116","01.12.2021 03:08:56","1638317336918","1INCHUSDT","BUY","3.54900000",41,145.509,0.145509,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971477","198430116","01.12.2021 03:08:56","1638317336944","1INCHUSDT","BUY","3.54900000",41,145.509,0.145509,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971478","198430116","01.12.2021 03:08:56","1638317336950","1INCHUSDT","BUY","3.54900000",41,145.509,0.145509,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971479","198430116","01.12.2021 03:08:56","1638317336953","1INCHUSDT","BUY","3.54900000",41,145.509,0.145509,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971480","198430116","01.12.2021 03:08:56","1638317336976","1INCHUSDT","BUY","3.54900000",175,621.0749999999999,0.6210749999999999,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971481","198430116","01.12.2021 03:08:56","1638317336979","1INCHUSDT","BUY","3.54900000",41,145.509,0.145509,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971482","198430116","01.12.2021 03:08:56","1638317336981","1INCHUSDT","BUY","3.54900000",41,145.509,0.145509,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971483","198430116","01.12.2021 03:08:56","1638317336990","1INCHUSDT","BUY","3.54900000",71,251.97899999999998,0.251979,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971484","198430116","01.12.2021 03:08:57","1638317337018","1INCHUSDT","BUY","3.54900000",142,503.95799999999997,0.503958,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971488","198430116","01.12.2021 03:08:57","1638317337080","1INCHUSDT","BUY","3.54900000",175,621.0749999999999,0.6210749999999999,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971489","198430116","01.12.2021 03:08:57","1638317337093","1INCHUSDT","BUY","3.54900000",41,145.509,0.145509,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971490","198430116","01.12.2021 03:08:57","1638317337094","1INCHUSDT","BUY","3.54900000",41,145.509,0.145509,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971493","198430116","01.12.2021 03:08:57","1638317337219","1INCHUSDT","BUY","3.54900000",175,621.0749999999999,0.6210749999999999,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971494","198430116","01.12.2021 03:08:57","1638317337219","1INCHUSDT","BUY","3.54900000",41,145.509,0.145509,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971495","198430116","01.12.2021 03:08:57","1638317337219","1INCHUSDT","BUY","3.54900000",71,251.97899999999998,0.251979,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971496","198430116","01.12.2021 03:08:57","1638317337219","1INCHUSDT","BUY","3.54900000",41,145.509,0.145509,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971497","198430116","01.12.2021 03:08:57","1638317337220","1INCHUSDT","BUY","3.54900000",41,145.509,0.145509,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971509","198430116","01.12.2021 03:09:17","1638317357838","1INCHUSDT","BUY","3.56600000",4.9,17.4734,0.0174734,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971533","198430116","01.12.2021 03:11:59","1638317519401","1INCHUSDT","BUY","3.56200000",28.1,100.0922,0.1000922,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971535","198430116","01.12.2021 03:12:01","1638317521540","1INCHUSDT","BUY","3.55700000",69.6,247.56719999999999,0.2475672,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971537","198430116","01.12.2021 03:12:02","1638317522908","1INCHUSDT","BUY","3.55700000",753.8,2681.2666,2.6812666,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971539","198430116","01.12.2021 03:12:02","1638317522948","1INCHUSDT","BUY","3.55700000",209.3,744.4801,0.7444801,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971546","198430116","01.12.2021 03:12:06","1638317526276","1INCHUSDT","BUY","3.55700000",50,177.85,0.17785,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971547","198430116","01.12.2021 03:12:06","1638317526277","1INCHUSDT","BUY","3.55700000",50,177.85,0.17785,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971548","198430116","01.12.2021 03:12:06","1638317526280","1INCHUSDT","BUY","3.55700000",75,266.775,0.266775,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971550","198430116","01.12.2021 03:12:06","1638317526317","1INCHUSDT","BUY","3.55700000",69.6,247.56719999999999,0.2475672,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971551","198430116","01.12.2021 03:12:06","1638317526332","1INCHUSDT","BUY","3.55700000",100,355.7,0.3557,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971553","198430116","01.12.2021 03:12:06","1638317526797","1INCHUSDT","BUY","3.55700000",200,711.4,0.7114,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971555","198430116","01.12.2021 03:12:07","1638317527126","1INCHUSDT","BUY","3.55700000",44.1,156.8637,0.1568637,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971558","198430116","01.12.2021 03:12:07","1638317527159","1INCHUSDT","BUY","3.55700000",117,416.169,0.41616899999999996,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971562","198430116","01.12.2021 03:12:08","1638317528694","1INCHUSDT","BUY","3.55700000",17.6,62.6032,0.0626032,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971564","198430116","01.12.2021 03:12:08","1638317528809","1INCHUSDT","BUY","3.55700000",68,241.876,0.241876,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971567","198430116","01.12.2021 03:12:08","1638317528992","1INCHUSDT","BUY","3.55700000",9,32.013,0.032013,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971568","198430116","01.12.2021 03:12:08","1638317528993","1INCHUSDT","BUY","3.55700000",9,32.013,0.032013,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971569","198430116","01.12.2021 03:12:09","1638317529035","1INCHUSDT","BUY","3.55700000",60.2,214.1314,0.21413140000000003,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"
"7971572","198430116","01.12.2021 03:12:12","1638317532501","1INCHUSDT","BUY","3.55700000",0.1,0.3557,0.0003557,"USDT","spot-classic","period-04","closed","USDT",1,"Спот-сделка классическая (не по сигналу) перевести в USDT"